text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,location,language,profileImageURL
"RT @DiamondBankNG: Showing in a bit! Don't miss the inspiring story of the Biomass Entrepreneur, Ikenna Ubah airing in few minutes. Tune yo…",FALSE,0,NA,9/7/2018 19:21,FALSE,NA,1.03815E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ola28427168,13,TRUE,FALSE,NA,NA,"Ado, Nigeria",en,http://pbs.twimg.com/profile_images/1038146165202661376/SYKNZ52g_normal.jpg
"@fhuadeen @T_henrie @_Nwosu_ @segalink @DiamondBankNG @gtbank Don't worry, when it hits them where it hurts, they w… https://t.co/8Zuyb2KC8d",FALSE,1,fhuadeen,9/7/2018 19:19,TRUE,1.03814E+18,1.03814E+18,102700238,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",drbanj,0,FALSE,FALSE,NA,NA,"lagos,9ja",en,http://pbs.twimg.com/profile_images/1030730839217328128/rnSSiUJI_normal.jpg
@JapaneseNkume @Debells_MUFC @ogdtosh @drbanj @_Nwosu_ @T_henrie @segalink @DiamondBankNG @gtbank @UBAGroup If you… https://t.co/snWXFXzn3h,FALSE,1,JapaneseNkume,9/7/2018 19:18,TRUE,1.03803E+18,1.03814E+18,303669822,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",enahorookhamafe,1,FALSE,FALSE,NA,NA,Abuja,en,http://pbs.twimg.com/profile_images/613130362689089540/iSx11oXP_normal.jpg
@drbanj @T_henrie @_Nwosu_ @segalink @DiamondBankNG @gtbank They charge 52.5 for other banks and 22.5 for gt to gt.… https://t.co/gZMgparl3N,FALSE,2,drbanj,9/7/2018 19:13,TRUE,1.03798E+18,1.03814E+18,53889580,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fhuadeen,1,FALSE,FALSE,NA,NA,"Lagos, <ed><U+00A0><U+00BC><ed><U+00B7><U+00B3><ed><U+00A0><U+00BC><ed><U+00B7><U+00AC>",en,http://pbs.twimg.com/profile_images/1037628043395825664/dcmAXNBI_normal.jpg
"RT @_Nwosu_: @segalink It's been coming. 

@DiamondBankNG doesn't charge a dime for Diamond to Diamond transfer. 

But @gtbank, steady char…",FALSE,0,NA,9/7/2018 19:07,FALSE,NA,1.03814E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fhuadeen,43,TRUE,FALSE,NA,NA,"Lagos, <ed><U+00A0><U+00BC><ed><U+00B7><U+00B3><ed><U+00A0><U+00BC><ed><U+00B7><U+00AC>",en,http://pbs.twimg.com/profile_images/1037628043395825664/dcmAXNBI_normal.jpg
"RT @womensworldbnkg: With support from @FSDAfrica, we worked with @DiamondBankNG to develop BETA Savings. As a result, more than 200,000 wo…",FALSE,0,NA,9/7/2018 19:03,FALSE,NA,1.03814E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ricky_talks,21,TRUE,FALSE,NA,NA,Don't go there,en,http://pbs.twimg.com/profile_images/1021119806781739008/QPNgWksq_normal.jpg
RT @Edward_Onoriode: @JapaneseNkume @aditu_fabrics @Debells_MUFC @ogdtosh @drbanj @_Nwosu_ @T_henrie @segalink @DiamondBankNG @gtbank @UBAG…,FALSE,0,NA,9/7/2018 19:02,FALSE,NA,1.03814E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",T_henrie,1,TRUE,FALSE,NA,NA,"Lagos, Nigeria.",en,http://pbs.twimg.com/profile_images/1022067053073707008/GUs-YmPs_normal.jpg
@JapaneseNkume @aditu_fabrics @Debells_MUFC @ogdtosh @drbanj @_Nwosu_ @T_henrie @segalink @DiamondBankNG @gtbank… https://t.co/OxI5f26o3l,FALSE,4,JapaneseNkume,9/7/2018 19:01,TRUE,1.03804E+18,1.03814E+18,303669822,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Edward_Onoriode,1,FALSE,FALSE,NA,NA,"Ikeja, Lagos",en,http://pbs.twimg.com/profile_images/1037774939183570945/pldTGX83_normal.jpg
RT @sbhariths: @JapaneseNkume @aditu_fabrics @Debells_MUFC @ogdtosh @drbanj @_Nwosu_ @T_henrie @segalink @DiamondBankNG @gtbank @UBAGroup Y…,FALSE,0,NA,9/7/2018 19:01,FALSE,NA,1.03814E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",T_henrie,1,TRUE,FALSE,NA,NA,"Lagos, Nigeria.",en,http://pbs.twimg.com/profile_images/1022067053073707008/GUs-YmPs_normal.jpg
RT @Edward_Onoriode: @drbanj @T_henrie @_Nwosu_ @segalink @DiamondBankNG @gtbank GTB doesn't charge when you use their Mobile app to transf…,FALSE,0,NA,9/7/2018 19:01,FALSE,NA,1.03814E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",T_henrie,1,TRUE,FALSE,NA,NA,"Lagos, Nigeria.",en,http://pbs.twimg.com/profile_images/1022067053073707008/GUs-YmPs_normal.jpg
@JapaneseNkume @aditu_fabrics @Debells_MUFC @ogdtosh @drbanj @_Nwosu_ @T_henrie @segalink @DiamondBankNG @gtbank… https://t.co/eJszX8u7dr,FALSE,3,JapaneseNkume,9/7/2018 19:00,TRUE,1.03803E+18,1.03814E+18,303669822,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sbhariths,1,FALSE,FALSE,NA,NA,Estadio Santiago Bernebeu,en,http://pbs.twimg.com/profile_images/1036215144039292928/QwrKVCNM_normal.jpg
RT @DiamondBankNG: There are many reasons why we wouldn’t want to see the rainy season go yet. This one<ed><U+00A0><U+00BD><ed><U+00B1><U+0087> tops the list! Is this your favour…,FALSE,0,NA,9/7/2018 18:57,FALSE,NA,1.03814E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ricky_talks,11,TRUE,FALSE,NA,NA,Don't go there,en,http://pbs.twimg.com/profile_images/1021119806781739008/QPNgWksq_normal.jpg
@drbanj @T_henrie @_Nwosu_ @segalink @DiamondBankNG @gtbank GTB doesn't charge when you use their Mobile app to tra… https://t.co/bYwNXiOra1,FALSE,1,drbanj,9/7/2018 18:57,TRUE,1.03798E+18,1.03814E+18,53889580,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Edward_Onoriode,1,FALSE,FALSE,NA,NA,"Ikeja, Lagos",en,http://pbs.twimg.com/profile_images/1037774939183570945/pldTGX83_normal.jpg
RT @white_nd_black: @DrOlufunmilayo @FirstBankngr @accessbank_help @fidelitybankplc @DiamondBankNG @UBAGroup @gtbank @MyFCMB The next step…,FALSE,0,NA,9/7/2018 18:51,FALSE,NA,1.03814E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sync007,3,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/990756564813402112/s-fH8xRq_normal.jpg
"@_Nwosu_ @segalink @DiamondBankNG @gtbank Fat lie, GTB doesn't charge when you transfer to same bank....but they ch… https://t.co/wwB43ZKkbD",FALSE,0,_Nwosu_,9/7/2018 18:48,TRUE,1.03795E+18,1.03814E+18,1061725843,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Edward_Onoriode,0,FALSE,FALSE,NA,NA,"Ikeja, Lagos",en,http://pbs.twimg.com/profile_images/1037774939183570945/pldTGX83_normal.jpg
"@olafunsown4real Hahaha, Abeg make una credit my oga account o. @DiamondBankNG",FALSE,0,olafunsown4real,9/7/2018 18:48,FALSE,1.03812E+18,1.03814E+18,219673712,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",antscroll,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/947750371543445505/9_fzKeUn_normal.jpg
RT @white_nd_black: @DrOlufunmilayo @FirstBankngr @accessbank_help @fidelitybankplc @DiamondBankNG @UBAGroup @gtbank @MyFCMB The next step…,FALSE,0,NA,9/7/2018 18:42,FALSE,NA,1.03814E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DrOlufunmilayo,3,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1029835556321222656/OBpn6nYt_normal.jpg
@DrOlufunmilayo @FirstBankngr @accessbank_help @fidelitybankplc @DiamondBankNG @UBAGroup @gtbank @MyFCMB The next s… https://t.co/O0bjmJUNoF,FALSE,9,white_nd_black,9/7/2018 18:40,TRUE,1.03813E+18,1.03813E+18,1.02475E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",white_nd_black,3,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1024751607454556160/7VWBx3Pf_normal.jpg
"@DrOlufunmilayo Wow!
We've finally collectively acknowledged that @FirstBankngr @accessbank_help @fidelitybankplc… https://t.co/6QdjVLqInY",FALSE,8,DrOlufunmilayo,9/7/2018 18:30,TRUE,1.03798E+18,1.03813E+18,553581707,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",white_nd_black,3,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1024751607454556160/7VWBx3Pf_normal.jpg
RT @kaidanaka: @Kinging_David @DrOlufunmilayo @gtbank @segalink The worse is @DiamondBankNG trnasfer confirmation can took upto more than 2…,FALSE,0,NA,9/7/2018 18:24,FALSE,NA,1.03813E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kinging_David,4,TRUE,FALSE,NA,NA,Magma Chamber ,en,http://pbs.twimg.com/profile_images/977547266587332608/E2muxvRj_normal.jpg
@kaidanaka @DrOlufunmilayo @Kinging_David @gtbank @segalink @DiamondBankNG Mine took up to more that 72 hours <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><U+200D><U+2642><U+FE0F>,FALSE,1,kaidanaka,9/7/2018 18:15,FALSE,1.03812E+18,1.03813E+18,236420247,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",iyke_charlez,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1018477148498288640/GScPxuj5_normal.jpg
RT @kaidanaka: @Kinging_David @DrOlufunmilayo @gtbank @segalink The worse is @DiamondBankNG trnasfer confirmation can took upto more than 2…,FALSE,0,NA,9/7/2018 18:13,FALSE,NA,1.03813E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",iyke_charlez,4,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1018477148498288640/GScPxuj5_normal.jpg
RT @DiamondBankNG: There are many reasons why we wouldn’t want to see the rainy season go yet. This one<ed><U+00A0><U+00BD><ed><U+00B1><U+0087> tops the list! Is this your favour…,FALSE,0,NA,9/7/2018 18:04,FALSE,NA,1.03813E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",yalecious,11,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1017045337691901954/Ud9NLInE_normal.jpg
"RT @_Nwosu_: @segalink It's been coming. 

@DiamondBankNG doesn't charge a dime for Diamond to Diamond transfer. 

But @gtbank, steady char…",FALSE,0,NA,9/7/2018 18:03,FALSE,NA,1.03813E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LindaOsaVincent,43,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/902865454946893824/NHp5sabe_normal.jpg
"@PremiumTimesng I used my @DiamondBankNG to buy 9monile airtime, airtime not given but account debited. Contacted 9… https://t.co/WTYWDtmgph",FALSE,0,PremiumTimesng,9/7/2018 17:57,TRUE,1.03778E+18,1.03812E+18,373978904,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jeo4u,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/839415063589056516/OShUD7aH_normal.jpg
"@UNIONBANK_NG gwarinpa  
@wemabank Shirley’s gwarinpa 
@DiamondBankNG gwarinpa 
@FirstBankngr gwarinpa… https://t.co/QbVDTAek0A",FALSE,0,UNIONBANK_NG,9/7/2018 17:56,TRUE,NA,1.03812E+18,429173115,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ZaddyDD,0,FALSE,FALSE,NA,NA,"Abuja, Nigeria",en,http://pbs.twimg.com/profile_images/1039126722099208195/MLMb18Ja_normal.jpg
RT @DiamondBankNG: There are many reasons why we wouldn’t want to see the rainy season go yet. This one<ed><U+00A0><U+00BD><ed><U+00B1><U+0087> tops the list! Is this your favour…,FALSE,0,NA,9/7/2018 17:45,FALSE,NA,1.03812E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sanctus4real,11,TRUE,FALSE,NA,NA,Osapa London Lekki,en,http://pbs.twimg.com/profile_images/3392848259/70239a94a323c7336c39a6076d6b4daf_normal.jpeg
RT @kaidanaka: @Kinging_David @DrOlufunmilayo @gtbank @segalink The worse is @DiamondBankNG trnasfer confirmation can took upto more than 2…,FALSE,0,NA,9/7/2018 17:43,FALSE,NA,1.03812E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DrOlufunmilayo,4,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1029835556321222656/OBpn6nYt_normal.jpg
"RT @womensworldbnkg: With support from @FSDAfrica, we worked with @DiamondBankNG to develop BETA Savings. As a result, more than 200,000 wo…",FALSE,0,NA,9/7/2018 17:41,FALSE,NA,1.03812E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CHUKZY010,21,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/958109943185502208/Vljs815m_normal.jpg
@Kinging_David @DrOlufunmilayo @gtbank @segalink The worse is @DiamondBankNG trnasfer confirmation can took upto mo… https://t.co/BQ0n2j7dsw,FALSE,3,Kinging_David,9/7/2018 17:41,TRUE,1.03803E+18,1.03812E+18,218836446,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kaidanaka,4,FALSE,FALSE,NA,NA,"Yola, Nigeria",en,http://pbs.twimg.com/profile_images/1014901505592356864/BaMdRlkt_normal.jpg
@DiamondBankNG Cc @DiamondBankHelp,FALSE,0,banjeezay,9/7/2018 17:38,FALSE,1.03783E+18,1.03812E+18,458628324,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",banjeezay,0,FALSE,FALSE,NA,NA,Chauvinistic,en,http://pbs.twimg.com/profile_images/943150068684787712/Jt9_4Zup_normal.jpg
What's wrong with @DiamondBankNG mobile app? <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>,FALSE,0,NA,9/7/2018 17:13,FALSE,NA,1.03811E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SamuelOprah,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/917181179635302400/HoNoPmaN_normal.jpg
@TheRabbi90 @Doyenne5 @DrOlufunmilayo @gtbank @ecobank_nigeria Yeah I remembered @ecobank_nigeria was my first expe… https://t.co/mutAoF7zCz,FALSE,0,TheRabbi90,9/7/2018 17:10,TRUE,1.0381E+18,1.03811E+18,7.8411E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Rexs007,0,FALSE,FALSE,NA,NA,Nigeria ,en,http://pbs.twimg.com/profile_images/699868525272428544/Zpxaaf02_normal.jpg
"@DiamondBankNG a girl who forgot her Atm at home was not able to withdraw cash of #3,500 across the counter  at Awo… https://t.co/sfN94C4emi",FALSE,0,DiamondBankNG,9/7/2018 17:08,TRUE,NA,1.03811E+18,159425389,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IJeoven,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1023252582108733440/K5hXDIb6_normal.jpg
@womensworldbnkg @FSDAfrica @DiamondBankNG @Uzoma_Diamond @UKaid Too cool to be kept cool.,FALSE,1,womensworldbnkg,9/7/2018 17:05,FALSE,1.03766E+18,1.03811E+18,88745438,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",uchennae67,0,FALSE,FALSE,NA,NA,,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"RT @womensworldbnkg: With support from @FSDAfrica, we worked with @DiamondBankNG to develop BETA Savings. As a result, more than 200,000 wo…",FALSE,0,NA,9/7/2018 17:04,FALSE,NA,1.03811E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",uchennae67,21,TRUE,FALSE,NA,NA,,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"RT @womensworldbnkg: With support from @FSDAfrica, we worked with @DiamondBankNG to develop BETA Savings. As a result, more than 200,000 wo…",FALSE,0,NA,9/7/2018 16:45,FALSE,NA,1.03811E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",arcdunphy,21,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/987297205538230272/O3azvhxz_normal.jpg
@SubDeliveryZone @DiamondBankNG should realese our own Sandra ooo,FALSE,0,SubDeliveryZone,9/7/2018 16:40,FALSE,1.03808E+18,1.0381E+18,8.92401E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iamsnypa,0,FALSE,FALSE,NA,NA,So u can come and beat me abi,en,http://pbs.twimg.com/profile_images/998900116047118336/M5rn4Eju_normal.jpg
RT @DiamondBankNG: There are many reasons why we wouldn’t want to see the rainy season go yet. This one<ed><U+00A0><U+00BD><ed><U+00B1><U+0087> tops the list! Is this your favour…,FALSE,0,NA,9/7/2018 16:39,FALSE,NA,1.0381E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gbotechs,11,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
I'm tryna register my diamond app on a phone giving me an unfriendly response need help @DiamondBankNG,FALSE,0,NA,9/7/2018 16:35,FALSE,NA,1.0381E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Omale_H,0,FALSE,FALSE,NA,NA,hugwarts,en,http://pbs.twimg.com/profile_images/1038752730116960256/nNYfZ8KF_normal.jpg
@DiamondBankNG is leading in with this fraud https://t.co/31SK40sVyp,FALSE,0,DiamondBankNG,9/7/2018 16:26,FALSE,NA,1.0381E+18,159425389,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ejilabest,0,FALSE,FALSE,NA,NA,"Abuja, Nigeria",en,http://pbs.twimg.com/profile_images/982148308436041729/KtFD-bL8_normal.jpg
"@Layo_love2010 @segalink @DiamondBankNG ...the letter and ntn was done. That was over a year now, and they did same… https://t.co/90rAMRxZAN",FALSE,0,Layo_love2010,9/7/2018 16:17,TRUE,1.03796E+18,1.0381E+18,179438221,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kayodetoheeb2,0,FALSE,FALSE,NA,NA,"Ogun, Nigeria",en,http://pbs.twimg.com/profile_images/970362450762784770/LwEMisfk_normal.jpg
"@Layo_love2010 @segalink @DiamondBankNG Which diamond?? <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7> they are all d same bro, u are lucky to have fallen on th… https://t.co/Hh6ewf0Om6",FALSE,0,Layo_love2010,9/7/2018 16:16,TRUE,1.03796E+18,1.0381E+18,179438221,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kayodetoheeb2,0,FALSE,FALSE,NA,NA,"Ogun, Nigeria",en,http://pbs.twimg.com/profile_images/970362450762784770/LwEMisfk_normal.jpg
#Reform9jaBanks @cenbank @gtbank @StanbicIBTC @DiamondBankNG @FirstBankngr @accessbank_help,FALSE,0,NA,9/7/2018 16:10,FALSE,NA,1.0381E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kobi4real,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1017657529877385217/2SWjd58M_normal.jpg
RT @cmovich: @T_henrie @_Nwosu_ @segalink @DiamondBankNG @gtbank They do charge me #20 bucks,FALSE,0,NA,9/7/2018 16:06,FALSE,NA,1.0381E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",T_henrie,1,TRUE,FALSE,NA,NA,"Lagos, Nigeria.",en,http://pbs.twimg.com/profile_images/1022067053073707008/GUs-YmPs_normal.jpg
RT @OEmmanuwl: @_Nwosu_ @T_henrie @segalink @DiamondBankNG @gtbank They don't charge of you transfer with their app. But they charge if you…,FALSE,0,NA,9/7/2018 16:06,FALSE,NA,1.0381E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",T_henrie,1,TRUE,FALSE,NA,NA,"Lagos, Nigeria.",en,http://pbs.twimg.com/profile_images/1022067053073707008/GUs-YmPs_normal.jpg
@_Nwosu_ @segalink @DiamondBankNG @gtbank Atm maintenance charges even after charging almost 1k to get the card,FALSE,0,_Nwosu_,9/7/2018 15:51,FALSE,1.03795E+18,1.03809E+18,1061725843,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chris_chuka,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1019142126544801792/Ccqd6xKT_normal.jpg
@elvis_okolie @DiamondBankNG @FirstBankngr How about the fraudulent “Card Maintenance Fees” by our Nigerian banks.… https://t.co/2TUQsWQ12E,FALSE,0,elvis_okolie,9/7/2018 15:41,TRUE,1.03801E+18,1.03809E+18,1543773600,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",liquor02,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1017717642763866112/QaJKjzcD_normal.jpg
@DiamondBankNG pls look into this. https://t.co/dR9uBbsyP3,FALSE,1,DiamondBankNG,9/7/2018 15:37,FALSE,NA,1.03809E+18,159425389,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DrOlufunmilayo,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1029835556321222656/OBpn6nYt_normal.jpg
"@PremiumTimesng My @DiamondBankNG At the moment card is not working, they said I have to write to the bank first be… https://t.co/tq4ghYLPsS",FALSE,0,PremiumTimesng,9/7/2018 15:33,TRUE,1.03778E+18,1.03809E+18,373978904,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cixqo,1,FALSE,FALSE,NA,NA,"Benin City, Nigeria",en,http://pbs.twimg.com/profile_images/1039145132174532610/-3FsL2vw_normal.jpg
@Machucho @DiamondBankNG It's dusty to receive credit alert of NGN200 on Friday afternoon.,FALSE,0,Machucho,9/7/2018 15:32,FALSE,1.03808E+18,1.03809E+18,73956381,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AdamBrnch,0,FALSE,FALSE,NA,NA,"Abuja, Nigeria",en,http://pbs.twimg.com/profile_images/1014034734303891458/fWU_I5nO_normal.jpg
RT @JapaneseNkume: @akvnne @aditu_fabrics @Debells_MUFC @ogdtosh @drbanj @_Nwosu_ @T_henrie @segalink @DiamondBankNG @gtbank @UBAGroup You…,FALSE,0,NA,9/7/2018 15:26,FALSE,NA,1.03809E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aditu_fabrics,2,TRUE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/950438280734167041/xR8Gw4VJ_normal.jpg
@WeatherfordCorp @Halliburton @FamfaOilLimited @AiteoCupNgr @aiteogrp @nestoilltd @EternalOil @Marineplatfoms… https://t.co/QE69DC5sdB,FALSE,0,SSAOGES,9/7/2018 15:21,TRUE,1.03808E+18,1.03808E+18,9.77329E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SSAOGES,0,FALSE,FALSE,NA,NA,"Nairobi, Kenya",en,http://pbs.twimg.com/profile_images/977762670060494849/mqw3LLpu_normal.jpg
@T_henrie @_Nwosu_ @segalink @DiamondBankNG @gtbank They do charge me #20 bucks,FALSE,1,T_henrie,9/7/2018 15:20,FALSE,1.03797E+18,1.03808E+18,261966886,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cmovich,1,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/979043096095805441/x4s5L47h_normal.jpg
@AdamBrnch @DiamondBankNG <ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B8><U+0081>,FALSE,0,AdamBrnch,9/7/2018 15:19,FALSE,1.03808E+18,1.03808E+18,252109191,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Machucho,0,FALSE,FALSE,NA,NA,Lagos naija ,en,http://pbs.twimg.com/profile_images/1001905679320350721/9nfNBqA4_normal.jpg
Hi @DiamondBankNG I've been trying to recharge my <ed><U+00A0><U+00BD><ed><U+00B3><U+00B1> online it keeps showing Error processing request .kindly help please,FALSE,1,NA,9/7/2018 15:17,FALSE,NA,1.03808E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Roland_speaks,0,FALSE,FALSE,NA,NA,Niger Delta ,en,http://pbs.twimg.com/profile_images/1026649967404957696/8kwXX8VI_normal.jpg
@_Nwosu_ @T_henrie @segalink @DiamondBankNG @gtbank They don't charge of you transfer with their app. But they char… https://t.co/oFrFppv0J8,FALSE,1,_Nwosu_,9/7/2018 15:12,TRUE,1.03798E+18,1.03808E+18,1061725843,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OEmmanuwl,1,FALSE,FALSE,NA,NA,"Ilorin, Nigeria",en,http://pbs.twimg.com/profile_images/1035351794254340106/tBrIFePK_normal.jpg
@PremiumTimesng @DiamondBankNG y'all think gtbank has a problem????? I am still wondering where the second branch d… https://t.co/g5cgV7eIoI,FALSE,2,PremiumTimesng,9/7/2018 15:05,TRUE,1.03778E+18,1.03808E+18,373978904,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",scillzling,0,FALSE,FALSE,NA,NA,kaduna Nigeria ,en,http://pbs.twimg.com/profile_images/995261716417204224/UDlyPx9G_normal.jpg
@DiamondBankHelp I can't used the USSD..  I uninstall the Mobile App because of this USSD..  Finally @DiamondBankNG… https://t.co/BgjcfQM09y,FALSE,0,DiamondBankHelp,9/7/2018 15:03,TRUE,1.03808E+18,1.03808E+18,7.83224E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",okoyedonaldson,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/937963362671104000/fKQbvEb__normal.jpg
