"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"@cenbank @ecobank_nigeria @fidelitybankplc ...infact all the banks....too much nonsense going on...even buses,when… https://t.co/oFwFCcRVx7",FALSE,0,"cenbank",2018-08-02 08:16:48,TRUE,NA,"1024932010337488897","16182044","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tmarvl",0,FALSE,FALSE,NA,NA,"Lagos,Nigeria","en","http://pbs.twimg.com/profile_images/1006001000564609024/7PHQxVWc_normal.jpg"
"@fidelitybankplc @NeduWazobiafm This is a useless advert! But don't ask me, ask the bank that identifies with it.",FALSE,0,"fidelitybankplc",2018-08-02 07:56:47,FALSE,"1017818085502472192","1024926975381659648","59601797","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emekaubani_aja",0,FALSE,FALSE,NA,NA,"Abuja, Nigeria","en","http://pbs.twimg.com/profile_images/858334802281410560/GP1tdguo_normal.jpg"
"@fidelitybankplc @NeduWazobiafm <f0><U+009F><U+0098><U+0082> <f0><U+009F><U+0098><U+0082> <f0><U+009F><U+0098><U+0082> <f0><U+009F><U+0098><U+0082> <f0><U+009F><U+0098><U+0082>",FALSE,0,"fidelitybankplc",2018-08-02 07:38:19,FALSE,"1017818085502472192","1024922325257527296","59601797","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Obbyjosh",0,FALSE,FALSE,NA,NA,"Nigeria.","en","http://pbs.twimg.com/profile_images/1017661231572901888/zYOvBgrb_normal.jpg"
"RT @fidelitybankplc: Alhaji Musa Boy so dope, Boy so fly proudly representing<f0><U+009F><U+0091><U+008D><f0><U+009F><U+008F><U+00BE>with Fidelity Flashkey, he is covered<f0><U+009F><U+0098><U+0089> @NeduWazobiafm
.
Fide…",FALSE,0,NA,2018-08-02 07:37:18,FALSE,NA,"1024922070659080192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Obbyjosh",99,TRUE,FALSE,NA,NA,"Nigeria.","en","http://pbs.twimg.com/profile_images/1017661231572901888/zYOvBgrb_normal.jpg"
"RT @cbncsc: All invited guests are kindly advised to register online<f0><U+009F><U+0091><U+0087><f0><U+009F><U+008F><U+00BB> #CBNCyber #CenBank #CyberSecurity follow @cbncsc insta, twitter and…",FALSE,0,NA,2018-08-02 07:27:30,FALSE,NA,"1024919604336971777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_omotolarh_",32,TRUE,FALSE,NA,NA,"Abuja ","en","http://pbs.twimg.com/profile_images/1011357851183403008/8nWijkug_normal.jpg"
"RT @fidelitybankplc: Alhaji Musa Boy so dope, Boy so fly proudly representing<f0><U+009F><U+0091><U+008D><f0><U+009F><U+008F><U+00BE>with Fidelity Flashkey, he is covered<f0><U+009F><U+0098><U+0089> @NeduWazobiafm
.
Fide…",FALSE,0,NA,2018-08-02 07:22:54,FALSE,NA,"1024918447241814017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tomiwwa_",99,TRUE,FALSE,NA,NA,"unknown","en","http://pbs.twimg.com/profile_images/975719112688242688/bVgd1BFW_normal.jpg"
"@fidelitybankplc @NeduWazobiafm Yeah well dis advert is obviously not targeting d north coz its offensive to us.",FALSE,1,"fidelitybankplc",2018-08-02 07:22:21,FALSE,"1017818085502472192","1024918310515875840","59601797","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FaicoLH",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/459259381276618752/HYwLhHv4_normal.jpeg"
"RT @fidelitybankplc: Alhaji Musa Boy so dope, Boy so fly proudly representing<f0><U+009F><U+0091><U+008D><f0><U+009F><U+008F><U+00BE>with Fidelity Flashkey, he is covered<f0><U+009F><U+0098><U+0089> @NeduWazobiafm
.
Fide…",FALSE,0,NA,2018-08-02 07:05:42,FALSE,NA,"1024914120569745408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","olomi22",99,TRUE,FALSE,NA,NA,"lagos","en","http://pbs.twimg.com/profile_images/1024301454566350849/4nIHsHvL_normal.jpg"
"@fidelitybankplc please tell me how to invest with you",FALSE,0,"fidelitybankplc",2018-08-02 06:47:07,FALSE,NA,"1024909441936883712","59601797","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ubaka_chidi",0,FALSE,FALSE,NA,NA,"Anambra, Nigeria","en","http://pbs.twimg.com/profile_images/1012652296629563392/kgRPvevA_normal.jpg"
"RT @fidelitybankplc: Alhaji Musa Boy so dope, Boy so fly proudly representing<f0><U+009F><U+0091><U+008D><f0><U+009F><U+008F><U+00BE>with Fidelity Flashkey, he is covered<f0><U+009F><U+0098><U+0089> @NeduWazobiafm
.
Fide…",FALSE,0,NA,2018-08-02 06:40:34,FALSE,NA,"1024907794322022400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dahmorla",99,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/996832032243187712/wgGrPp97_normal.jpg"
"RT @nugwu1: #SME2018NG loading!!!!! the place to be 12th @EDC4SME SME Conference coming up on Thursday 20th Sept 2018 in Lagos. Be part of…",FALSE,0,NA,2018-08-02 06:23:03,FALSE,NA,"1024903383600324608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EDC4SME",8,TRUE,FALSE,NA,NA,"From Nigeria to the World","en","http://pbs.twimg.com/profile_images/1004274701898829824/TUS-DqQq_normal.jpg"
"#SME2018NG loading!!!!! the place to be 12th @EDC4SME SME Conference coming up on Thursday 20th Sept 2018 in Lagos.… https://t.co/dDgpGSlYAA",FALSE,7,NA,2018-08-02 06:20:28,TRUE,NA,"1024902737245466624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nugwu1",8,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1010232960476438528/B1a0gwCC_normal.jpg"
"Dear Nigeria Banks, when will you guys provide Drive-thru ATM for us? @FirstBankngr @gtbank @ZenithBank… https://t.co/FBetEQC2ND",FALSE,0,NA,2018-08-02 05:59:37,TRUE,NA,"1024897489713999872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tesy_stacia",0,FALSE,FALSE,NA,NA,"Africa","en","http://pbs.twimg.com/profile_images/948890585791942656/5I-AIk17_normal.jpg"
"RT @fidelitybankplc: Alhaji Musa Boy so dope, Boy so fly proudly representing<f0><U+009F><U+0091><U+008D><f0><U+009F><U+008F><U+00BE>with Fidelity Flashkey, he is covered<f0><U+009F><U+0098><U+0089> @NeduWazobiafm
.
Fide…",FALSE,0,NA,2018-08-02 05:50:27,FALSE,NA,"1024895181982707714",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dennistonye30",99,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"@fidelitybankplc @NeduWazobiafm Nice..",FALSE,0,"fidelitybankplc",2018-08-02 04:50:53,FALSE,"1017818085502472192","1024880189120163840","59601797","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PRinx_17",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1000504561361178624/xDOYJkG6_normal.jpg"
"RT @WorldRemit: WorldRemit customers in over 50 countries can now make instant money transfers to @fidelitybankplc accounts in Nigeria, tha…",FALSE,0,NA,2018-08-02 04:29:57,FALSE,NA,"1024874920780685312",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jcapanzana",7,TRUE,FALSE,NA,NA,"London, England","en","http://pbs.twimg.com/profile_images/913106694510653441/8F3pt5x8_normal.jpg"
"RT @fidelitybankplc: Alhaji Musa Boy so dope, Boy so fly proudly representing<f0><U+009F><U+0091><U+008D><f0><U+009F><U+008F><U+00BE>with Fidelity Flashkey, he is covered<f0><U+009F><U+0098><U+0089> @NeduWazobiafm
.
Fide…",FALSE,0,NA,2018-08-02 03:55:43,FALSE,NA,"1024866308029075456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImadeOBO",99,TRUE,FALSE,NA,NA,"Kilkenny, Ireland","en","http://pbs.twimg.com/profile_images/840135293126688768/s_6sYcCS_normal.jpg"
"RT @fidelitybankplc: Alhaji Musa Boy so dope, Boy so fly proudly representing<f0><U+009F><U+0091><U+008D><f0><U+009F><U+008F><U+00BE>with Fidelity Flashkey, he is covered<f0><U+009F><U+0098><U+0089> @NeduWazobiafm
.
Fide…",FALSE,0,NA,2018-08-02 01:47:33,FALSE,NA,"1024834051453136896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MuizEnnytan_27",99,TRUE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1019233942925438976/wDrW61zD_normal.jpg"
"@fidelitybankplc @NeduWazobiafm Hi @fidelitybankplc,

Quite humorous, however, you could have captured the idea cle… https://t.co/MZddf59XDO",FALSE,0,"fidelitybankplc",2018-08-02 00:01:23,TRUE,"1017818085502472192","1024807337436106752","59601797","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adebotes",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/3687608325/f6c560b3497623704cca659031b96268_normal.jpeg"
"RT @fidelitybankplc: Alhaji Musa Boy so dope, Boy so fly proudly representing<f0><U+009F><U+0091><U+008D><f0><U+009F><U+008F><U+00BE>with Fidelity Flashkey, he is covered<f0><U+009F><U+0098><U+0089> @NeduWazobiafm
.
Fide…",FALSE,0,NA,2018-08-01 23:36:49,FALSE,NA,"1024801151684947968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YungFredo",99,TRUE,FALSE,NA,NA,"Studio and the Music World","en","http://pbs.twimg.com/profile_images/964249566525698048/DYZ-Mm-2_normal.jpg"
"AWARD FOR BEST OPERATIONAL BANK IN NIGERIA

WHICH OF THE NIGERIAN FINANCIAL INSTITUTION DO YOU LIKE THEIR MODE OF O… https://t.co/HOdSbh7DvZ",FALSE,0,NA,2018-08-01 22:44:21,TRUE,NA,"1024787948431204353",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrainsSn",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1011903192655900672/DIhKKLIs_normal.jpg"
"Fidelity Bank issa goal on this @fidelitybankplc https://t.co/9Vi3lwu4qD",FALSE,2,NA,2018-08-01 22:13:46,FALSE,NA,"1024780255167504391",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crown_sammy",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/928239784480460801/QV66QThf_normal.jpg"
"How banks use data - <U+200B> https://t.co/JDnMp9ouQS via @raconteur
#BIGDATA #MachineLearning #pythoncode #Python… https://t.co/jdUo96QmVH",FALSE,0,NA,2018-08-01 21:30:43,TRUE,NA,"1024769417618579459",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marblaq",0,FALSE,FALSE,NA,NA,"port harcourt","en","http://pbs.twimg.com/profile_images/1018106131548459008/XL7-PN8R_normal.jpg"
"RT @fidelitybankplc: Alhaji Musa Boy so dope, Boy so fly proudly representing<f0><U+009F><U+0091><U+008D><f0><U+009F><U+008F><U+00BE>with Fidelity Flashkey, he is covered<f0><U+009F><U+0098><U+0089> @NeduWazobiafm
.
Fide…",FALSE,0,NA,2018-08-01 20:17:57,FALSE,NA,"1024751105727770626",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamtbello",99,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/566124258028318721/QZ3HoNyu_normal.jpeg"
"RT @cbncsc: All invited guests are kindly advised to register online<f0><U+009F><U+0091><U+0087><f0><U+009F><U+008F><U+00BB> #CBNCyber #CenBank #CyberSecurity follow @cbncsc insta, twitter and…",FALSE,0,NA,2018-08-01 18:20:22,FALSE,NA,"1024721515831545861",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SirLibrai",32,TRUE,FALSE,NA,NA,"Great Sept of Baelor ","en","http://pbs.twimg.com/profile_images/1023869405179068417/jh1BspaS_normal.jpg"
"RT @francomorex161: @Cocoafest1896 @osun247 @Africaninchief @Bayer4Crops @TheNationNews @MTNNG @fidelitybankplc @Cocoa_Town @Kalabari_Gecko…",FALSE,0,NA,2018-08-01 18:07:47,FALSE,NA,"1024718347609546753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cocoafest1896",1,TRUE,FALSE,NA,NA,"Eti Oni, Nigeria","en-gb","http://pbs.twimg.com/profile_images/780758650675658752/753sdoFW_normal.jpg"
"@Quickteller @IkejaElectric @fidelitybankplc I made a payment for my prepaid meter and I'm still yet to receive the token.",FALSE,0,"Quickteller",2018-08-01 17:47:45,FALSE,NA,"1024713305850560514","239797727","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","femmillion",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1019495628693491712/cZ2avnrf_normal.jpg"
"@IkejaElectric @fidelitybankplc I made a payemt for my prepaid meter and I'm yet to receive the token.",FALSE,0,"IkejaElectric",2018-08-01 17:43:16,FALSE,NA,"1024712179763822592","4105547489","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","femmillion",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1019495628693491712/cZ2avnrf_normal.jpg"
"RT @fidelitybankplc: Our MD/CEO Nnamdi Okonkwo is indeed a Visionary leader and for this, he was recognized/awarded the ""Banker of the Year…",FALSE,0,NA,2018-08-01 17:02:25,FALSE,NA,"1024701897721171969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaulonEvrything",15,TRUE,FALSE,NA,NA,"Lagos, Nigeria.","en","http://pbs.twimg.com/profile_images/935745539404156936/9w1nfCOe_normal.jpg"
"RT @fidelitybankplc: <f0><U+009F><U+008E><U+0088><f0><U+009F><U+008E><U+0089><f0><U+009F><U+008E><U+0089><f0><U+009F><U+008E><U+0089><f0><U+009F><U+008E><U+0088><f0><U+009F><U+008E><U+0089><f0><U+009F><U+008E><U+0088><f0><U+009F><U+008E><U+008A><f0><U+009F><U+008E><U+008A> Bartholomew Ekenechukwu Nnalue screamed for joy. #GAIMReloaded #n10mgrandprize https://t.co/jKU1eolzw9",FALSE,0,NA,2018-08-01 17:02:05,FALSE,NA,"1024701817337380865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaulonEvrything",13,TRUE,FALSE,NA,NA,"Lagos, Nigeria.","en","http://pbs.twimg.com/profile_images/935745539404156936/9w1nfCOe_normal.jpg"
"RT @fidelitybankplc: Bank while chatting is possible with Fidelity Flashkey. A new feature on the Online Banking App that allows you initia…",FALSE,0,NA,2018-08-01 17:01:46,FALSE,NA,"1024701736588587010",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaulonEvrything",17,TRUE,FALSE,NA,NA,"Lagos, Nigeria.","en","http://pbs.twimg.com/profile_images/935745539404156936/9w1nfCOe_normal.jpg"
"@fidelitybankplc I've done the transfer after several tries but it's ok. Thanks.",FALSE,0,"fidelitybankplc",2018-08-01 15:30:37,FALSE,"1024625903232528384","1024678798216908806","59601797","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jikanjibril",0,FALSE,FALSE,NA,NA,"Abuja, Nigeria","en","http://pbs.twimg.com/profile_images/920416757562605569/Vg5NkSLk_normal.jpg"
"@IIANigeria @IT_Audit_Info @MTN180 @ACgov #Africa #Nigeria #Audit #conference #KPMG @IIAConferences @NYIIAEVENTS… https://t.co/MMIKRMh3Fw",FALSE,0,"IIANigeria",2018-08-01 15:18:22,TRUE,"1023862854741569536","1024675715541807104","2309155719","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IIANigeria",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1023859809232334848/DtuQDegc_normal.jpg"
"@WorldRemit @fidelitybankplc I wanted to transfer money through MOBILE MONEY OPERATORS, but I failed as recent as L… https://t.co/HvTYrR3c3J",FALSE,0,"WorldRemit",2018-08-01 15:12:57,TRUE,"1024672731508424705","1024674350790836228","139722074","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Tufairi",0,FALSE,FALSE,NA,NA,"Finland","en","http://pbs.twimg.com/profile_images/897811169565712384/yjVLsEtp_normal.jpg"
"WorldRemit customers in over 50 countries can now make instant money transfers to @fidelitybankplc accounts in Nige… https://t.co/kHIgOh6zig",FALSE,9,NA,2018-08-01 15:06:31,TRUE,NA,"1024672731508424705",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WorldRemit",7,FALSE,FALSE,NA,NA,"London","en","http://pbs.twimg.com/profile_images/567319818433335299/5fuCIS0n_normal.png"
"Dear @fidelitybankplc , how long does it take to refund a failed transaction? I'm already in ur DMs, before u ask me to go there",FALSE,3,NA,2018-08-01 14:57:45,FALSE,NA,"1024670524994150400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnNetworQ",0,FALSE,FALSE,NA,NA,"Awawo","en","http://pbs.twimg.com/profile_images/590770694423732225/U1EU4rwk_normal.jpg"
"@fidelitybankplc why can't i make transfer? Keeps telling me ""error processing""",FALSE,0,"fidelitybankplc",2018-08-01 14:26:22,FALSE,NA,"1024662629380497409","59601797","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AS_Gimba",0,FALSE,FALSE,NA,NA,"Calabar, Nigeria","en","http://pbs.twimg.com/profile_images/1023851252797595649/aWMNW00w_normal.jpg"
"@fidelitybankplc  U guys should try and fix your transfer problems, I have been trying to do transfer for the past… https://t.co/5LdaHD2Z0O",FALSE,0,"fidelitybankplc",2018-08-01 14:21:10,TRUE,NA,"1024661318178164736","59601797","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Biglovevictor",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/981353006607323137/pSlD-Yzg_normal.jpg"
"@fidelitybankplc what’s happening with the transfer today using *770#",FALSE,0,"fidelitybankplc",2018-08-01 14:18:38,FALSE,NA,"1024660683676377088","59601797","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stanley8705",0,FALSE,FALSE,NA,NA,"where ever u want me to be","en","http://pbs.twimg.com/profile_images/985912383930556416/VMbeTeuJ_normal.jpg"
"RT @cbncsc: All invited guests are kindly advised to register online<f0><U+009F><U+0091><U+0087><f0><U+009F><U+008F><U+00BB> #CBNCyber #CenBank #CyberSecurity follow @cbncsc insta, twitter and…",FALSE,0,NA,2018-08-01 13:38:33,FALSE,NA,"1024650592944381952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Insidearewa",32,TRUE,FALSE,NA,NA,"Northern Nigeria","en","http://pbs.twimg.com/profile_images/821033581589962753/KH7fKuav_normal.jpg"
"RT @fidelitybankplc: Alhaji Musa Boy so dope, Boy so fly proudly representing<f0><U+009F><U+0091><U+008D><f0><U+009F><U+008F><U+00BE>with Fidelity Flashkey, he is covered<f0><U+009F><U+0098><U+0089> @NeduWazobiafm
.
Fide…",FALSE,0,NA,2018-08-01 13:36:14,FALSE,NA,"1024650013505400838",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tz_Nonso",99,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/985566896597749761/Z_2R9MW6_normal.jpg"
"@fidelitybankplc Error processing and it quotes digits in bracket.",FALSE,0,"fidelitybankplc",2018-08-01 11:50:39,FALSE,"1024621280048369666","1024623441465540608","59601797","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jikanjibril",0,FALSE,FALSE,NA,NA,"Abuja, Nigeria","en","http://pbs.twimg.com/profile_images/920416757562605569/Vg5NkSLk_normal.jpg"
"@fidelitybankplc I made a transfer at the early hours of today.  I have been debited but the receiver is yet to get the amount debited.",FALSE,0,"fidelitybankplc",2018-08-01 11:32:49,FALSE,NA,"1024618950771073024","59601797","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","boboalayo",0,FALSE,FALSE,NA,NA,"Ilorin, Nigeria","en","http://pbs.twimg.com/profile_images/1014601761577996294/kfoY_XPu_normal.jpg"
"@fidelitybankplc kindly check your *770# platform. I have been trying to make transfers all day to no avail. Kindly… https://t.co/8btC3HkRf5",FALSE,0,"fidelitybankplc",2018-08-01 11:18:27,TRUE,NA,"1024615336740630528","59601797","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jikanjibril",0,FALSE,FALSE,NA,NA,"Abuja, Nigeria","en","http://pbs.twimg.com/profile_images/920416757562605569/Vg5NkSLk_normal.jpg"
"RT @cbncsc: All invited guests are kindly advised to register online<f0><U+009F><U+0091><U+0087><f0><U+009F><U+008F><U+00BB> #CBNCyber #CenBank #CyberSecurity follow @cbncsc insta, twitter and…",FALSE,0,NA,2018-08-01 10:51:07,FALSE,NA,"1024608456903458816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ace_mobi",32,TRUE,FALSE,NA,NA,"Next to you","en","http://pbs.twimg.com/profile_images/970402180703440897/bKvCluy8_normal.jpg"
"RT @fidelitybankplc: Alhaji Musa Boy so dope, Boy so fly proudly representing<f0><U+009F><U+0091><U+008D><f0><U+009F><U+008F><U+00BE>with Fidelity Flashkey, he is covered<f0><U+009F><U+0098><U+0089> @NeduWazobiafm
.
Fide…",FALSE,0,NA,2018-08-01 10:45:34,FALSE,NA,"1024607060066021377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","silvydenyefal",99,TRUE,FALSE,NA,NA,"Abuja","en","http://pbs.twimg.com/profile_images/1021029413926957056/PM4H2vSE_normal.jpg"
"RT @abdlquadri: @fidelitybankplc @NeduWazobiafm Are you guys promoting adultery or what? Prostitution? Hmm...",FALSE,0,NA,2018-08-01 10:21:35,FALSE,NA,"1024601027243331584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","azizauko",1,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/914522532769861638/A6yoC6KS_normal.jpg"
"RT @Biyamu: @fidelitybankplc If @fidelitybankplc had national diversity on your team, I doubt you would have made such an insensitive ad, p…",FALSE,0,NA,2018-08-01 10:21:18,FALSE,NA,"1024600956850380801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","azizauko",2,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/914522532769861638/A6yoC6KS_normal.jpg"
"RT @bayowise: @fidelitybankplc @NeduWazobiafm Shame no one is seeing anything bad in this advert. You are presenting women as object of sex…",FALSE,0,NA,2018-08-01 10:21:00,FALSE,NA,"1024600879930990593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","azizauko",1,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/914522532769861638/A6yoC6KS_normal.jpg"
"@fidelitybankplc @NeduWazobiafm Nedu is such a clown! <f0><U+009F><U+0098><U+0084>",FALSE,0,"fidelitybankplc",2018-08-01 10:05:31,FALSE,"1017818085502472192","1024596983011586048","59601797","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tobiasekun",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1019550139030130688/rrssu7CN_normal.jpg"
"@fidelitybankplc @NeduWazobiafm Huh?",FALSE,0,"fidelitybankplc",2018-08-01 09:45:43,FALSE,"1017818085502472192","1024592000400740352","59601797","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","phrankteacher",0,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"RT @fidelitybankplc: Alhaji Musa Boy so dope, Boy so fly proudly representing<f0><U+009F><U+0091><U+008D><f0><U+009F><U+008F><U+00BE>with Fidelity Flashkey, he is covered<f0><U+009F><U+0098><U+0089> @NeduWazobiafm
.
Fide…",FALSE,0,NA,2018-08-01 09:39:01,FALSE,NA,"1024590314328272896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uzogbugh",99,TRUE,FALSE,NA,NA,"Lasgidi","en","http://pbs.twimg.com/profile_images/521416141370294272/0gYMWk1k_normal.jpeg"
"RT @fidelitybankplc: Alhaji Musa Boy so dope, Boy so fly proudly representing<f0><U+009F><U+0091><U+008D><f0><U+009F><U+008F><U+00BE>with Fidelity Flashkey, he is covered<f0><U+009F><U+0098><U+0089> @NeduWazobiafm
.
Fide…",FALSE,0,NA,2018-08-01 09:10:57,FALSE,NA,"1024583252676358144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fruitytolz",99,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1006584833743687682/9_YwXVfe_normal.jpg"
"The stock gained 952bps yesterday to settle at N1645.00 and has returned +2.83% ytd.

Corporate Disclosure

The Boa… https://t.co/wZJ6IZBSme",FALSE,0,"brandspur_ng",2018-08-01 09:10:26,TRUE,"1024582707525890049","1024583121285664768","756510393900666880","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brandspur_ng",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1016061376874283009/QMW0BPaf_normal.jpg"
"RT @cbncsc: All invited guests are kindly advised to register online<f0><U+009F><U+0091><U+0087><f0><U+009F><U+008F><U+00BB> #CBNCyber #CenBank #CyberSecurity follow @cbncsc insta, twitter and…",FALSE,0,NA,2018-08-01 09:01:55,FALSE,NA,"1024580978650562560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","temii_tope",32,TRUE,FALSE,NA,NA,"Federal Capital Territory, Nig","en","http://pbs.twimg.com/profile_images/1001947596322168833/bMW4uOVa_normal.jpg"
"RT @fidelitybankplc: Alhaji Musa Boy so dope, Boy so fly proudly representing<f0><U+009F><U+0091><U+008D><f0><U+009F><U+008F><U+00BE>with Fidelity Flashkey, he is covered<f0><U+009F><U+0098><U+0089> @NeduWazobiafm
.
Fide…",FALSE,0,NA,2018-08-01 08:58:42,FALSE,NA,"1024580167723900929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ilovemaphone",99,TRUE,FALSE,NA,NA,"Abuja","en","http://pbs.twimg.com/profile_images/1025328232101502976/uWRQ5SLw_normal.jpg"
