"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"@bigojfilms @UBAGroup @UBACares Hello @bigojfilms, we apologize for any inconveniences caused. Kindly DM your full… https://t.co/AxXzZtzeF9",FALSE,0,"bigojfilms",2018-07-27 14:47:33,TRUE,"1022823132296564736","1022856017774891008","63243730","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UBAGhanaltd",0,FALSE,FALSE,NA,NA,"Ghana","en","http://pbs.twimg.com/profile_images/738744704599261184/4jNeWelN_normal.jpg"
"@UBAGhanaltd I signed up to renew my ATM Visa Card On November 2017. Today is July 27 2018, and still nothing. I we… https://t.co/B3eZPnLoaZ",FALSE,0,"UBAGhanaltd",2018-07-27 12:36:52,TRUE,NA,"1022823132296564736","737647071310778371","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bigojfilms",0,FALSE,FALSE,NA,NA,"Toronto | Accra","en","http://pbs.twimg.com/profile_images/769992631602540548/dhURG5PL_normal.jpg"
"@UBACares pls ma case should be attend to no reply from them ..",FALSE,0,"UBACares",2018-07-27 10:45:53,FALSE,NA,"1022795203290255360","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MURPHYDREAD",0,FALSE,FALSE,NA,NA,"ABUJA NIGERIA WEST AFRICA","en","http://pbs.twimg.com/profile_images/1023247249017593856/0EXNjOts_normal.jpg"
"@UBACares Trying to sign up again and it showed this. https://t.co/bBVlcdmKOo",FALSE,0,"UBACares",2018-07-27 09:54:09,FALSE,"1022165073152884736","1022782183109545985","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wisyb122",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/877167799340290052/5t1vYMBs_normal.jpg"
"@UBACares This after creating a new password https://t.co/dAqcakzPYK",FALSE,0,"UBACares",2018-07-27 09:53:31,FALSE,"1022165073152884736","1022782023042314240","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wisyb122",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/877167799340290052/5t1vYMBs_normal.jpg"
"@cenbank please do something to end this bank scam. Our banks are scamming us already. If they cannot resolve their… https://t.co/1fRxmszOiX",FALSE,0,"cenbank",2018-07-27 09:17:27,TRUE,NA,"1022772946883014656","16182044","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","temidayo_capo",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/814281009088827392/Y7Ml7zJl_normal.jpg"
"@UBACares Ok... Thanks",FALSE,0,"UBACares",2018-07-26 22:04:48,FALSE,"1022587179611160583","1022603670888820738","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","usuffz",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1008574181896835072/i5zRcR9z_normal.jpg"
"@UBACares @UBAGroup i transferred money to a @DiamondBankNG account and i was debited around 8:38pm but the account… https://t.co/l3lNES7ZRY",FALSE,0,"UBACares",2018-07-26 21:50:52,TRUE,NA,"1022600161414012930","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GHOZHIE",0,FALSE,FALSE,NA,NA,"lagos nigeria","en","http://pbs.twimg.com/profile_images/1018461124222771200/1e5EPacH_normal.jpg"
"@UBACares Hello, my private message hasn't been answered in 24 hours!!",FALSE,0,"UBACares",2018-07-26 21:21:47,FALSE,NA,"1022592845511905286","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","esantobi8",0,FALSE,FALSE,NA,NA,"United States ","en","http://pbs.twimg.com/profile_images/781098833333878784/JN7DaCMs_normal.jpg"
"@UBACares ..i sent you a dm.  Over 12 thousand naira was deducted in my account and no alert and not reflecting in… https://t.co/jKNklvHvf3",FALSE,0,"UBACares",2018-07-26 20:39:54,TRUE,NA,"1022582303346892801","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","steveg3664",0,FALSE,FALSE,NA,NA,"Lagos nigeria","en","http://pbs.twimg.com/profile_images/904661793137729536/S4KQwz2O_normal.jpg"
"RT @Tolutope10: Hehehehe..@UBACares up till now I've not still gotten my money. This is serious. I imagine this must have happened to milli…",FALSE,0,NA,2018-07-26 20:18:44,FALSE,NA,"1022576976262062082",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mayor_cyber",1,TRUE,FALSE,NA,NA,"Ikorudu, Nigeria","en","http://pbs.twimg.com/profile_images/1020284411756142592/kn08_JV3_normal.jpg"
"RT @Tolutope10: I have sent my details since. No feedback from you. Nawa o. Which kain service be this sef.@UBACares https://t.co/5IDDve3kV9",FALSE,0,NA,2018-07-26 20:18:42,FALSE,NA,"1022576969265897480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mayor_cyber",1,TRUE,FALSE,NA,NA,"Ikorudu, Nigeria","en","http://pbs.twimg.com/profile_images/1020284411756142592/kn08_JV3_normal.jpg"
"Hehehehe..@UBACares up till now I've not still gotten my money. This is serious. I imagine this must have happened to millions of customers.",FALSE,0,"Tolutope10",2018-07-26 20:17:40,FALSE,"950665639160680448","1022576709881790464","1858345688","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tolutope10",1,FALSE,FALSE,NA,NA,"Lagos","en","http://pbs.twimg.com/profile_images/787412397300613120/f26CEvpr_normal.jpg"
"@UBACares I submitted an application, requesting a second account number, I have got no reply",FALSE,0,"UBACares",2018-07-26 18:37:53,FALSE,NA,"1022551598273376256","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NnajiUgonna",0,FALSE,FALSE,NA,NA,"Kings Estate, Gloryland","en","http://pbs.twimg.com/profile_images/1011766563559665664/2BKA9owH_normal.jpg"
"@UBACares @UBAPLCKenya I was trying to access money from UBA Bank ATM in Sierra Leone Sierra but I couldn't. Only o… https://t.co/AMK7vmofDq",FALSE,0,"UBACares",2018-07-26 17:42:08,TRUE,"1022428503390806016","1022537566422290432","722324374095839232","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","ElijahOngeri",0,FALSE,FALSE,NA,NA,"Nairobi Kenya","en","http://pbs.twimg.com/profile_images/577064871893684224/a1SCwN7L_normal.jpeg"
"@UBACares 2063852275 
08167150877
3813",FALSE,0,"UBACares",2018-07-26 16:47:35,FALSE,"1022513397294936065","1022523838100393984","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","romeblazecruz",0,FALSE,FALSE,NA,NA,"Da Iris....reps E-town","en","http://pbs.twimg.com/profile_images/1018822569938575361/jielGdUk_normal.jpg"
"@UBACares I DM u",FALSE,0,"UBACares",2018-07-26 15:34:10,FALSE,"1022493468818595840","1022505362497396737","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MURPHYDREAD",0,FALSE,FALSE,NA,NA,"ABUJA NIGERIA WEST AFRICA","en","http://pbs.twimg.com/profile_images/1023247249017593856/0EXNjOts_normal.jpg"
"@UBACares @UBAGroup I got a new phone and I can't use the mobile app because I've reached the limit of devices . I… https://t.co/OGxrESMgXK",FALSE,0,"UBACares",2018-07-26 15:20:44,TRUE,NA,"1022501984308547585","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Naijatechguy",0,FALSE,FALSE,NA,NA,"Port Harcourt, Nigeria","en","http://pbs.twimg.com/profile_images/1019900205611798528/tAvnRmrV_normal.jpg"
"@nakiggweviola @UBAUganda Hello @nakiggweviola, kindly DM your mobile number, account number, date of birth and ema… https://t.co/yaam98cdTv",FALSE,0,"nakiggweviola",2018-07-26 15:02:19,TRUE,"1022461061209960454","1022497349678129152","460208819","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","UBACares",0,FALSE,FALSE,NA,NA,"57 Marina, Lagos State","en","http://pbs.twimg.com/profile_images/722458275262783489/TjBzLx--_normal.jpg"
"@nakiggweviola @KampalaTraffic @UBAUganda @UBACares @UBAGroup I usually just use 256",FALSE,0,"nakiggweviola",2018-07-26 13:36:25,FALSE,"1022462723827924992","1022475732071669761","460208819","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IvanErisa",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/933704903008145408/b5Sd2ZsS_normal.jpg"
"@UBAGroup Please see your DM cc @UBACares",FALSE,0,"UBAGroup",2018-07-26 13:31:42,FALSE,NA,"1022474545268236290","29944465","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hashtagtega",0,FALSE,FALSE,NA,NA,"Lagos ","en","http://pbs.twimg.com/profile_images/1009526764303998976/vipcbUOU_normal.jpg"
"RT @nakiggweviola: @UBAUganda @UBAUganda I am trying to make a purchase online with my UBA visa card, however they keep asking for the post…",FALSE,0,NA,2018-07-26 12:49:01,FALSE,NA,"1022463801604665344",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KampalaTraffic",1,TRUE,FALSE,NA,NA,"Kampala","en","http://pbs.twimg.com/profile_images/561066274587828224/QdyR-9nv_normal.jpeg"
"@UBAUganda @UBAUganda I am trying to make a purchase online with my UBA visa card, however they keep asking for the… https://t.co/bYD0IHi5Nn",FALSE,0,"UBAUganda",2018-07-26 12:44:44,TRUE,NA,"1022462723827924992","729250213408411648","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nakiggweviola",1,FALSE,FALSE,NA,NA,"uganda kampala","en","http://pbs.twimg.com/profile_images/698957449110417408/HsgVRH8J_normal.jpg"
"@UBACares Thanks... Really appreciate",FALSE,0,"UBACares",2018-07-26 12:31:22,FALSE,"1022451846814879745","1022459359375380480","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Babalola_Peter",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/902110460996177921/o-xlKBWW_normal.jpg"
"@UBACares Why are you deducting my money???",FALSE,0,"UBACares",2018-07-26 11:36:39,FALSE,"1022424196331302912","1022445591375294464","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HembaorLucia",0,FALSE,FALSE,NA,NA,"Benue, Nigeria","en","http://pbs.twimg.com/profile_images/1022858820056506368/t7B2BvCe_normal.jpg"
"RT @Agoisola: @iamSwaga01 @ them now, @UBACares .",FALSE,0,NA,2018-07-26 11:35:48,FALSE,NA,"1022445376832528385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamSwaga01",1,TRUE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1012044911363985408/f2TauGIz_normal.jpg"
"@iamSwaga01 @ them now, @UBACares .",FALSE,0,"iamSwaga01",2018-07-26 11:31:11,FALSE,"1022443098419462144","1022444215509364736","264720397","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Agoisola",1,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/897214011418324992/Qj0Jd61G_normal.jpg"
"@UBACares Is it only for people operating a UBA account?",FALSE,0,"UBACares",2018-07-26 10:45:24,FALSE,"1022378341603659776","1022432690828701697","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iAm_eln1n0",0,FALSE,FALSE,NA,NA,"Google map ","en","http://pbs.twimg.com/profile_images/1008248773473193989/binXLx4Q_normal.jpg"
"@UBACares why debit my account 2x",FALSE,0,"UBACares",2018-07-26 10:22:25,FALSE,NA,"1022426908938706944","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shinaborn2lead",0,FALSE,FALSE,NA,NA,"ÜT: 38.841479,-76.884645","en","http://pbs.twimg.com/profile_images/921535519099686912/4KNjQvR7_normal.jpg"
"@UBACares Mobile no: 08166122561
Account number: 2077895561
Date of birth: 12-08-1996
email: surgeonpeter@gmail.com
Last 4 digits: 2413",FALSE,0,"UBACares",2018-07-26 09:56:16,FALSE,"1022369694601424896","1022420327106863104","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Babalola_Peter",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/902110460996177921/o-xlKBWW_normal.jpg"
"@UBAGroup @UBACares is really not fair that a fraud complaint would be forwarded and you guys won’t be swift in act… https://t.co/0Gh2HLyAIq",FALSE,0,"Mz_kindy",2018-07-26 09:55:47,TRUE,"1022420202166906880","1022420206239535104","594543874","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mz_kindy",0,FALSE,FALSE,NA,NA,"NIGERIA","en","http://pbs.twimg.com/profile_images/993458938883473408/T3K1-lhn_normal.jpg"
"@UBAGroup @UBACares I paid into this account 2105068684 Amadi success, and discovered is a scammers account I got i… https://t.co/2DmLMJy13t",FALSE,0,"UBAGroup",2018-07-26 09:55:46,TRUE,NA,"1022420202166906880","29944465","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mz_kindy",0,FALSE,FALSE,NA,NA,"NIGERIA","en","http://pbs.twimg.com/profile_images/993458938883473408/T3K1-lhn_normal.jpg"
"@UBACares @Agbutun they said “the winners have been engaged”... let me mind my business.",FALSE,0,"UBACares",2018-07-26 08:47:02,FALSE,"1022395260994023424","1022402906149060613","722324374095839232","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZinaRIHyaDavis",0,FALSE,FALSE,NA,NA,"Nirvana/ABV <U+2708><U+FE0F> LOS","en","http://pbs.twimg.com/profile_images/1005358030345658368/cmj8r3-x_normal.jpg"
"@UBACares see dm",FALSE,0,"UBACares",2018-07-26 08:01:02,FALSE,NA,"1022391330432081921","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EBUBOSS",0,FALSE,FALSE,NA,NA,"<U+706B><U+306E><U+56FD>, Hi no Kuni","en","http://pbs.twimg.com/profile_images/1015750476871208961/JNJrUuxk_normal.jpg"
"hi @UBACares. Kindly give me all the list of shortcuts for using *919# if you do. Am tired of following the prompts… https://t.co/WUR1cgXXsC",FALSE,0,NA,2018-07-26 07:47:12,TRUE,NA,"1022387847767240709",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OniBamidele",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/859736012280520706/9vX60EXL_normal.jpg"
"@UBACares please reply my message",FALSE,0,"UBACares",2018-07-26 07:35:52,FALSE,NA,"1022384996252876801","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","esantobi8",0,FALSE,FALSE,NA,NA,"United States ","en","http://pbs.twimg.com/profile_images/781098833333878784/JN7DaCMs_normal.jpg"
"@UBACares 08166122561... Acct number: 2077895561 Thanks",FALSE,0,"UBACares",2018-07-26 00:41:02,FALSE,"1022212282774941696","1022280598931599360","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Babalola_Peter",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/902110460996177921/o-xlKBWW_normal.jpg"
"@UBACares That is my phone number 08061597561.",FALSE,0,"UBACares",2018-07-25 20:59:35,FALSE,"1022151778421403648","1022224868945940480","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coddledbabies",0,FALSE,FALSE,NA,NA,"<f0><U+009F><U+0087><U+00B3><f0><U+009F><U+0087><U+00AC> beautiful country in d <f0><U+009F><U+008C><U+008D>","en","http://pbs.twimg.com/profile_images/1021844195215069189/ALq5r4eb_normal.jpg"
"@UBACares Is it now compulsory to own a debit card?",FALSE,0,"UBACares",2018-07-25 19:27:31,FALSE,NA,"1022201700592037889","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tidy_steve",0,FALSE,FALSE,NA,NA,"wherever you place me, I stay ","en","http://pbs.twimg.com/profile_images/1022178967128821760/nR3fSnUK_normal.jpg"
"I have complained a couple of times to @UBACares and @UBACares to fix issues that relate to my inability to add up… https://t.co/qzg4JDQuxm",FALSE,0,NA,2018-07-25 18:45:04,TRUE,NA,"1022191016886132736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","susemenyakenso",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1008270603261022208/viV4T-Ox_normal.jpg"
"RT @UBACares: @iamSwaga01 Hello, sincere apologies for the delayed response, kindly log your complaint to enable us assist. Thank you",FALSE,0,NA,2018-07-25 18:29:55,FALSE,NA,"1022187205555642369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamSwaga01",1,TRUE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1012044911363985408/f2TauGIz_normal.jpg"
"@UBAGroup @UBACares still remains my best... Highly professional and efficient",FALSE,0,"UBAGroup",2018-07-25 17:51:20,FALSE,NA,"1022177495808925706","29944465","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jiggsmallz",0,FALSE,FALSE,NA,NA,"#cloud9","en","http://pbs.twimg.com/profile_images/923907874421649408/R92YvzHs_normal.jpg"
"@Decorouz_ @UBAGroup @UBACares Lol",FALSE,1,"Decorouz_",2018-07-25 17:37:04,FALSE,"1022157234988609536","1022173906273222657","738706124426252289","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Don_vicky",0,FALSE,FALSE,NA,NA,"Location: Akure","en","http://pbs.twimg.com/profile_images/1023152294890807297/lSnPprnT_normal.jpg"
"@UBACares @FirstBankngr @myaccessbank @StanbicIBTC Biko. I need to get my account number so someone can pay in mone… https://t.co/nTmuw3Bba0",FALSE,0,"mundus01",2018-07-25 17:27:58,TRUE,"1022171035540643840","1022171615361159174","254942163","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mundus01",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/927458095240044544/8ocwkhJE_normal.jpg"
"@UBACares And why is there no fingerprint authentication for login. I don't need to stress my life cramming passwor… https://t.co/e4TeSkQXhG",FALSE,0,"UBACares",2018-07-25 17:27:15,TRUE,"1022169124049432576","1022171434574114816","722324374095839232","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mundus01",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/927458095240044544/8ocwkhJE_normal.jpg"
"@UBACares Why on earth shouldn't I be able to view my account number on the app? I also bank with @FirstBankngr… https://t.co/yllmFtkHsP",FALSE,0,"mundus01",2018-07-25 17:25:40,TRUE,"1022170539962589184","1022171035540643840","254942163","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mundus01",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/927458095240044544/8ocwkhJE_normal.jpg"
"@UBACares The user experience is horrible! I am struggling to find out which button works! Too many icons clustered… https://t.co/WiEqxmEMoF",FALSE,0,"UBACares",2018-07-25 17:23:42,TRUE,"1022169124049432576","1022170539962589184","722324374095839232","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mundus01",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/927458095240044544/8ocwkhJE_normal.jpg"
"@UBACares the card maintenance fee for July was deducted twice on my account... Pls help me rectify it..",FALSE,0,"UBACares",2018-07-25 16:45:52,FALSE,NA,"1022161020213702658","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Babalola_Peter",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/902110460996177921/o-xlKBWW_normal.jpg"
"@UBAGroup @UBACares So I tried to buy data via UBA mobile app last night. I was debited but no data to show. Please resolve.",FALSE,0,"UBAGroup",2018-07-25 16:30:50,FALSE,NA,"1022157234988609536","29944465","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Decorouz_",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/894290808920313857/QNefZW-c_normal.jpg"
"RT @raoanant: Way to go @UBAGroup @UBACares https://t.co/USg6q3iHPR",FALSE,0,NA,2018-07-25 14:09:46,FALSE,NA,"1022121736098209802",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sadiqbabaa",1,TRUE,FALSE,NA,NA,"Gusau, Zamfara-Nigeria","en","http://pbs.twimg.com/profile_images/695009153702584321/fE74KTqq_normal.jpg"
"HELLO. YOU ARE NOT RESPONDING TO MY MESSAGES AGAIN.... @UBACares",FALSE,0,NA,2018-07-25 13:36:41,FALSE,NA,"1022113409268150272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamSwaga01",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1012044911363985408/f2TauGIz_normal.jpg"
"@Mayana_Dcc @UBACares We can help you secure a loan in 24hours! Visit https://t.co/ZzahsmflBK or call us right away… https://t.co/qaT2EARVyP",FALSE,1,"Mayana_Dcc",2018-07-25 12:47:29,TRUE,"1021629148958220294","1022101027745607680","933874385303326721","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SkystoneCapital",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1003030835623317505/HzAl90TS_normal.jpg"
"Kindly follow back. I have some complaints to lodge ,that your bank branches were not able to solve amicably.. thanks @UBACares",FALSE,0,NA,2018-07-25 12:23:40,FALSE,NA,"1022095036366966784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamSwaga01",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1012044911363985408/f2TauGIz_normal.jpg"
"RT @UBACares: For your complaints and enquiries, just send a tweet or a Facebook post to enable us respond 

#TuesdayMotivation #UBACares #…",FALSE,0,NA,2018-07-25 11:35:20,FALSE,NA,"1022082870574292993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ovuokerie_oka",6,TRUE,FALSE,NA,NA,"Abuja, Nigeria","en","http://pbs.twimg.com/profile_images/1022084554729947136/dwjNvwf0_normal.jpg"
"Please how can I know my account number through my phone ?@UBACares",FALSE,0,NA,2018-07-25 11:18:10,FALSE,NA,"1022078552970354690",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kabirusaje",0,FALSE,FALSE,NA,NA,"Kano, Nigeria","en","http://pbs.twimg.com/profile_images/770929049216712704/ovXx-zer_normal.jpg"
"@UBACares Good morning. I expected your response on Friday but up till now (6 days after), nothing has been heard. This is sad.",FALSE,0,"EniOrex",2018-07-25 10:11:15,FALSE,"1019581983343763459","1022061711241764864","277682882","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EniOrex",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"@gtbank_help @gtbank can you see that you’re not a serious bank... @UBAGroup @UBACares will never let this slide, I… https://t.co/re1miHIR8s",FALSE,0,"gtbank_help",2018-07-25 09:09:28,TRUE,NA,"1022046161102884865","720633474","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrlamilamiKosch",0,FALSE,FALSE,NA,NA,"New York, Nigeria","en","http://pbs.twimg.com/profile_images/831439853866852353/4EBz6GQ6_normal.jpg"
"RT @UBACares: For your complaints and enquiries, just send a tweet or a Facebook post to enable us respond 

#TuesdayMotivation #UBACares #…",FALSE,0,NA,2018-07-25 08:26:35,FALSE,NA,"1022035368693178368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ben_duna",6,TRUE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1002834223517130752/Bq6FfBo9_normal.jpg"
"@UBACares I ""had"" a debt card and it has expired long ago( 2 years) and my account has been blocked because of bvn… https://t.co/cMEoW9Mwiq",FALSE,0,"UBACares",2018-07-25 07:25:12,TRUE,"1021966207568764929","1022019922262740992","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iammrelvis",0,FALSE,FALSE,NA,NA,"lagos","en","http://pbs.twimg.com/profile_images/962018353555451904/ZnjW8qS0_normal.jpg"
"@UBACares you charge me N32 on 8/07/18 for June Sms charges but now more than N30 is missing in my account! Whats going on",FALSE,0,"KallmeMfunky",2018-07-25 06:18:23,FALSE,"1022001945022799872","1022003107935465472","3087801552","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","KallmeMfunky",0,FALSE,FALSE,NA,NA,"Nigeria ","en","http://pbs.twimg.com/profile_images/817043735288643584/W9M3LLbf_normal.jpg"
"@UBACares it's 4 working days uba please tell me I'm going to receive my money today;  I'm not happy with your serv… https://t.co/YvtaX8hWdA",FALSE,0,"UBACares",2018-07-25 06:17:40,TRUE,NA,"1022002927328808960","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OguledoE",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1020575569740746752/724dtSQJ_normal.jpg"
"@UBACares the rate of deducting my money for SMS charges is alarming! Return my money.",FALSE,0,"UBACares",2018-07-25 06:13:46,FALSE,NA,"1022001945022799872","722324374095839232","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","KallmeMfunky",0,FALSE,FALSE,NA,NA,"Nigeria ","en","http://pbs.twimg.com/profile_images/817043735288643584/W9M3LLbf_normal.jpg"
"@UBACares I have a problem with my acc pls hell me out",FALSE,0,"UBACares",2018-07-25 04:26:46,FALSE,NA,"1021975019084296192","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lyricallybadoo",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/964374677320695808/nDIEwEW__normal.jpg"
"RT @UBACares: For your complaints and enquiries, just send a tweet or a Facebook post to enable us respond 

#TuesdayMotivation #UBACares #…",FALSE,0,NA,2018-07-25 03:35:19,FALSE,NA,"1021962071116836864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lajozzie__",6,TRUE,FALSE,NA,NA,"Every where u go...","en","http://pbs.twimg.com/profile_images/1022437081803644933/u8YD7zQA_normal.jpg"
"@UBACares Imagine the @UBAGroup useless app refused to display earlier transactions before 14th. Making me to loose… https://t.co/AGBpgOHCQT",FALSE,0,"UBACares",2018-07-25 01:35:05,TRUE,"1021146987163463681","1021931812355039232","722324374095839232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jerryfrankson",0,FALSE,FALSE,NA,NA,"WORLDWIDE","en","http://pbs.twimg.com/profile_images/1023890159501287425/4b5ZRMxI_normal.jpg"
