text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,location,language,profileImageURL
"RT @OlisaOsega: The Northern Regional event for the Student Innovation Challenge has kicked off at the Dangote Business School, Bayero Univ…",FALSE,0,NA,9/4/2018 11:02,FALSE,NA,1.03693E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",prinzgbemi,4,TRUE,FALSE,NA,NA,...,en,http://pbs.twimg.com/profile_images/1038492182666207233/U7HKfUva_normal.jpg
RT @omolewa: @Ayourb @myaccessbank @CPCNig @gtbank @cenbank The other issue @CPCNig needs to tackle is the #65 charge deductible after usin…,FALSE,0,NA,9/4/2018 11:02,FALSE,NA,1.03693E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",neduxpensive,9,TRUE,FALSE,NA,NA,Africa,en,http://pbs.twimg.com/profile_images/499938030011310081/wT8rjkn__normal.jpeg
@NasirMuhdKbr @DrOlufunmilayo @AccessBankGhana @myaccessbank @accessbank_help @accessbankrw This is daylight robber… https://t.co/0DYvq3xoTv,FALSE,0,NasirMuhdKbr,9/4/2018 11:01,TRUE,1.03678E+18,1.03693E+18,2150809594,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OlufemiEmeritus,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1033602140311351296/Zh9gDX6Y_normal.jpg
RT @omolewa: @Ayourb @myaccessbank @CPCNig @gtbank @cenbank The other issue @CPCNig needs to tackle is the #65 charge deductible after usin…,FALSE,0,NA,9/4/2018 11:00,FALSE,NA,1.03693E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",suleiman_ganiyu,9,TRUE,FALSE,NA,NA,"Abuja, Nigeria",en,http://pbs.twimg.com/profile_images/970239138850131968/rMwzTRay_normal.jpg
"The Northern Regional event for the Student Innovation Challenge has kicked off at the Dangote Business School, Bay… https://t.co/3O8QIMo9Vy",FALSE,10,NA,9/4/2018 10:55,TRUE,NA,1.03693E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OsasCruz,8,FALSE,FALSE,NA,NA,"Lagos - Benin City, Nigeria",en,http://pbs.twimg.com/profile_images/1028054844958027776/LgVFhmNF_normal.jpg
"RT @OlisaOsega: The Northern Regional event for the Student Innovation Challenge has kicked off at the Dangote Business School, Bayero Univ…",FALSE,0,NA,9/4/2018 10:54,FALSE,NA,1.03693E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Queenyetty_1,4,TRUE,FALSE,NA,NA,"Lagos, Nigeria <ed><U+00A0><U+00BC><ed><U+00B7><U+00B3><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB>",en,http://pbs.twimg.com/profile_images/1037414421969154050/x5W95w3N_normal.jpg
"RT @dyjnr01: I lost my @myaccessbank ATM card about 8 months ago and they still deduct maintenance charges every month, even @SkyeBankNiger…",FALSE,0,NA,9/4/2018 10:54,FALSE,NA,1.03693E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Buhari_Ghandi,17,TRUE,FALSE,NA,NA,Lagos || Ilorin || Jerusalem,en,http://pbs.twimg.com/profile_images/1031902097208266755/iAqLTbwt_normal.jpg
"RT @OlisaOsega: The Northern Regional event for the Student Innovation Challenge has kicked off at the Dangote Business School, Bayero Univ…",FALSE,0,NA,9/4/2018 10:52,FALSE,NA,1.03693E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FOLABI__,4,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1036979576919019520/AUCOLJlr_normal.jpg
"RT @dyjnr01: I lost my @myaccessbank ATM card about 8 months ago and they still deduct maintenance charges every month, even @SkyeBankNiger…",FALSE,0,NA,9/4/2018 10:52,FALSE,NA,1.03693E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kwara4PMB,17,TRUE,FALSE,NA,NA,"Kwara, Nigeria",en,http://pbs.twimg.com/profile_images/1030444975010529281/BNAUs5s-_normal.jpg
RT @AyoolaPeak: A big thanks to @DataScienceNIG @myaccessbank @AFFoundry for the opportunity to be a part of this impactful event for young…,FALSE,0,NA,9/4/2018 10:51,FALSE,NA,1.03693E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AFFoundry,4,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/876723156437827584/Hqu8OQr9_normal.jpg
"The Northern Regional event for the Student Innovation Challenge has kicked off at the Dangote Business School, Bay… https://t.co/KrEPxMHLFJ",FALSE,1,NA,9/4/2018 10:48,TRUE,NA,1.03693E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OlisaOsega,4,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1033062525997338626/uvCYmze3_normal.jpg
"RT @NasirMuhdKbr: You charged me account maintenance, how dare u still charge for ATM Card? Does my ATM not in my account?
@AccessBankGhana…",FALSE,0,NA,9/4/2018 10:41,FALSE,NA,1.03693E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OgaMaestro,28,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/996693258817372160/YqG_x1Zz_normal.jpg
RT @omolewa: @Ayourb @myaccessbank @CPCNig @gtbank @cenbank The other issue @CPCNig needs to tackle is the #65 charge deductible after usin…,FALSE,0,NA,9/4/2018 10:38,FALSE,NA,1.03693E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Blakjizuz,9,TRUE,FALSE,NA,NA,Abuja Nigeria ,en,http://pbs.twimg.com/profile_images/3081234007/60364bdfdbacae433aecef54481b86bd_normal.jpeg
@myaccessbank how I send a PM to this page because your other page @accessbank_help is slacking big time.,FALSE,0,myaccessbank,9/4/2018 10:37,FALSE,NA,1.03693E+18,190615522,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",acupofzee,0,FALSE,FALSE,NA,NA,Live In My Head,en,http://pbs.twimg.com/profile_images/1036364079080894464/ggVNPkPL_normal.jpg
RT @omolewa: @Ayourb @myaccessbank @CPCNig @gtbank @cenbank The other issue @CPCNig needs to tackle is the #65 charge deductible after usin…,FALSE,0,NA,9/4/2018 10:35,FALSE,NA,1.03693E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",ID55246663,9,TRUE,FALSE,NA,NA,,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
@omolewa @Ayourb @myaccessbank @CPCNig @gtbank @cenbank Most banks ensure you can't withdraw more than 10k at once… https://t.co/3ytvvLljbm,FALSE,0,omolewa,9/4/2018 10:32,TRUE,1.03692E+18,1.03693E+18,41342240,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Im_a_MARVEL,0,FALSE,FALSE,NA,NA,Safe in the arms of Grace,en,http://pbs.twimg.com/profile_images/1036585708406956032/S6rlnyJX_normal.jpg
"RT @amapsalmist: We won!!! Thank you Jesus, thank you so very much everyone!
#AMVCA2018 #AMAPsalmist #PENANCEthemovie #AwardWinningFilmmake…",FALSE,0,NA,9/4/2018 10:28,FALSE,NA,1.03692E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iamtheemmanuel,211,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/929848571767197696/N9m70rn__normal.jpg
"RT @NasirMuhdKbr: You charged me account maintenance, how dare u still charge for ATM Card? Does my ATM not in my account?
@AccessBankGhana…",FALSE,0,NA,9/4/2018 10:28,FALSE,NA,1.03692E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",arkilla7,28,TRUE,FALSE,NA,NA,"Federal Capital Territory, Nig",en,http://pbs.twimg.com/profile_images/1033739926280515584/AAf-y-m2_normal.jpg
"@omolewa @Ayourb @myaccessbank @CPCNig @gtbank @cenbank HRH SLS stopped the fraud back then, yet the banks were sti… https://t.co/cnjXVlN0el",FALSE,0,omolewa,9/4/2018 10:28,TRUE,1.03692E+18,1.03692E+18,41342240,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TpJustice01,0,FALSE,FALSE,NA,NA,Lagos,en,http://pbs.twimg.com/profile_images/479547197667950592/f4a7vAZu_normal.jpeg
RT @omolewa: @Ayourb @myaccessbank @CPCNig @gtbank @cenbank The other issue @CPCNig needs to tackle is the #65 charge deductible after usin…,FALSE,0,NA,9/4/2018 10:23,FALSE,NA,1.03692E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Stan_fash,9,TRUE,FALSE,NA,NA,London ,en,http://pbs.twimg.com/profile_images/984436494256496640/QlB3ukcm_normal.jpg
RT @omolewa: @Ayourb @myaccessbank @CPCNig @gtbank @cenbank The other issue @CPCNig needs to tackle is the #65 charge deductible after usin…,FALSE,0,NA,9/4/2018 10:22,FALSE,NA,1.03692E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Ayourb,9,TRUE,FALSE,NA,NA,"Abuja, Lagos & the world over",en,http://pbs.twimg.com/profile_images/953907123955601408/sAopTb1i_normal.jpg
"RT @NasirMuhdKbr: You charged me account maintenance, how dare u still charge for ATM Card? Does my ATM not in my account?
@AccessBankGhana…",FALSE,0,NA,9/4/2018 10:22,FALSE,NA,1.03692E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MichaelOFadipe1,28,TRUE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1030453527603294208/cbZhgWvg_normal.jpg
"RT @NasirMuhdKbr: You charged me account maintenance, how dare u still charge for ATM Card? Does my ATM not in my account?
@AccessBankGhana…",FALSE,0,NA,9/4/2018 10:21,FALSE,NA,1.03692E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IbrahimOgunyomi,28,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1016665159849345024/272TwixU_normal.jpg
@myaccessbank @accessbank_help please I need your help and assistance on my online banking,FALSE,0,myaccessbank,9/4/2018 10:19,FALSE,NA,1.03692E+18,190615522,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iam_Maxd,0,FALSE,FALSE,NA,NA,Worldwide,en,http://pbs.twimg.com/profile_images/1037006884065239040/LSpEIL51_normal.jpg
@accessbank_help @myaccessbank @cenbank Ok bro.,FALSE,0,accessbank_help,9/4/2018 10:17,FALSE,1.03636E+18,1.03692E+18,2164455380,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MrLummie,0,FALSE,FALSE,NA,NA,#OnYourRadio,en,http://pbs.twimg.com/profile_images/1019888947277811712/9-fQ0AVa_normal.jpg
"RT @myaccessbank: So now you know, how can you capitalize on this, you ask? Stay tuned!

#AfricasGatewayToTheWorld #TakeTomorrow https://t.…",FALSE,0,NA,9/4/2018 10:11,FALSE,NA,1.03692E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Taawheed,20,TRUE,FALSE,NA,NA,"9.0820°N, 8.6753°E",en,http://pbs.twimg.com/profile_images/1030960157008842758/Oee4A52E_normal.jpg
"RT @myaccessbank: You can now check your BVN directly from your WhatsApp, with the all new Access WhatsApp Banking, because banking can als…",FALSE,0,NA,9/4/2018 10:10,FALSE,NA,1.03692E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MissChizz_,26,TRUE,FALSE,NA,NA,Lagos,en,http://pbs.twimg.com/profile_images/1000820132141256705/Bxtzy-Dv_normal.jpg
@Ayourb @myaccessbank @CPCNig @gtbank @cenbank The other issue @CPCNig needs to tackle is the #65 charge deductible… https://t.co/P9pNSZNyhW,FALSE,9,Ayourb,9/4/2018 10:09,TRUE,1.03658E+18,1.03692E+18,60348900,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",omolewa,9,FALSE,FALSE,NA,NA,"Ibadan, Nigeria",en,http://pbs.twimg.com/profile_images/827785641861771264/Gk-OVrn7_normal.jpg
@Anu__oluwa @DrOlufunmilayo @myaccessbank Sl. 0,FALSE,0,Anu__oluwa,9/4/2018 10:08,FALSE,1.03674E+18,1.03692E+18,1570223738,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AdejumoOpeyem19,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1024621341918539776/Onad6e_g_normal.jpg
"RT @amapsalmist: We won!!! Thank you Jesus, thank you so very much everyone!
#AMVCA2018 #AMAPsalmist #PENANCEthemovie #AwardWinningFilmmake…",FALSE,0,NA,9/4/2018 10:06,FALSE,NA,1.03692E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KennyMontanaa,211,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1029920175007703041/UKuMfHkD_normal.jpg
"@myaccessbank Good morning sir/ma, I want to inquire about Trade Money",FALSE,0,myaccessbank,9/4/2018 9:58,FALSE,1.03666E+18,1.03692E+18,190615522,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IdealOladipupo,0,FALSE,FALSE,NA,NA,Akure,en,http://pbs.twimg.com/profile_images/1032865301120135168/7Hr6SPv8_normal.jpg
"RT @myaccessbank: If you want something, simply go for it. Stop complaining, because there will always be stumbling blocks. Work hard, be p…",FALSE,0,NA,9/4/2018 9:56,FALSE,NA,1.03692E+18,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>",har2nee,10,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/636778181006073857/WqExB5RN_normal.jpg
"RT @Areo_olumide: It's all set, all road to the @sic_NG northern regionals 4th Sept. @AlikoDangote Business School. You can still be at the…",FALSE,0,NA,9/4/2018 9:55,FALSE,NA,1.03692E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JafarIbraheem,11,TRUE,FALSE,NA,NA,"Kaduna, Nigeria",en,http://pbs.twimg.com/profile_images/1034361396081950720/39-gp6SB_normal.jpg
@myaccessbank  I sent a mail to notify you that my money was deducted for ATM card I did not applied for since Frid… https://t.co/oJRCPvVwtN,FALSE,0,myaccessbank,9/4/2018 9:45,TRUE,NA,1.03691E+18,190615522,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ogabi_l,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1025476128763506689/6XvDe-HL_normal.jpg
Nice One. Please improve customer service by requesting through survey on monthly basis. @myaccessbank https://t.co/pGSkdmRnG0,FALSE,0,NA,9/4/2018 9:41,FALSE,NA,1.03691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",famous_richkid,0,FALSE,FALSE,NA,NA,"Abuja, Nigeria",en,http://pbs.twimg.com/profile_images/1013015588988424192/UcK4L5Ki_normal.jpg
"RT @myaccessbank: So now you know, how can you capitalize on this, you ask? Stay tuned!

#AfricasGatewayToTheWorld #TakeTomorrow https://t.…",FALSE,0,NA,9/4/2018 9:37,FALSE,NA,1.03691E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",amina_gamawa,20,TRUE,FALSE,NA,NA,"Abuja, Nigeria",en,http://pbs.twimg.com/profile_images/1033743718032003074/45WcFGTz_normal.jpg
"RT @NasirMuhdKbr: You charged me account maintenance, how dare u still charge for ATM Card? Does my ATM not in my account?
@AccessBankGhana…",FALSE,0,NA,9/4/2018 9:33,FALSE,NA,1.03691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daviduwem5,28,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1024637187705528321/DtUKF2xo_normal.jpg
"RT @myaccessbank: So now you know, how can you capitalize on this, you ask? Stay tuned!

#AfricasGatewayToTheWorld #TakeTomorrow https://t.…",FALSE,0,NA,9/4/2018 9:28,FALSE,NA,1.03691E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",yemmytimmydar,20,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1035620744607268869/hjeTo3s6_normal.jpg
"RT @myaccessbank: You can now check your BVN directly from your WhatsApp, with the all new Access WhatsApp Banking, because banking can als…",FALSE,0,NA,9/4/2018 9:27,FALSE,NA,1.03691E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",LandersSleek,26,TRUE,FALSE,NA,NA,P.H Nigeria,en,http://pbs.twimg.com/profile_images/703325405630046208/EusfWHAp_normal.jpg
"RT @myaccessbank: So now you know, how can you capitalize on this, you ask? Stay tuned!

#AfricasGatewayToTheWorld #TakeTomorrow https://t.…",FALSE,0,NA,9/4/2018 9:23,FALSE,NA,1.03691E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ken_3dy,20,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1039234814451302400/jaQLBufn_normal.jpg
@theDamorela @Bawzz_lady @myaccessbank debited me #1050 for ATM card which I didn't request for. I filed a complain… https://t.co/Vj3kdr4o7k,FALSE,0,theDamorela,9/4/2018 9:21,TRUE,1.03631E+18,1.03691E+18,8.44852E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Benzeek20,0,FALSE,FALSE,NA,NA,"Lagos,Nigeria",en,http://pbs.twimg.com/profile_images/1038133399830110208/W5PWhQoG_normal.jpg
"RT @quansimodo: H1 2018 gross earnings for FUGAZ banks. 
@FirstBankngr 225 BN
@UBAGroup 258 BN
@gtbank 226 BN
@myaccessbank 253 BN
@ZenithB…",FALSE,0,NA,9/4/2018 9:16,FALSE,NA,1.03691E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",iyke_vit,1,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/994456034465939456/pVnfNvAv_normal.jpg
"RT @myaccessbank: So now you know, how can you capitalize on this, you ask? Stay tuned!

#AfricasGatewayToTheWorld #TakeTomorrow https://t.…",FALSE,0,NA,9/4/2018 9:08,FALSE,NA,1.0369E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Abdul003,20,TRUE,FALSE,NA,NA,Nigeria ,en,http://pbs.twimg.com/profile_images/1034831898302971904/PxAeex_r_normal.jpg
"RT @walexzy7: @krissrayNG @DrOlufunmilayo @cenbank Honestly, this was what @myaccessbank did to me last 2weeks, my 5k suddenly changed to #…",FALSE,0,NA,9/4/2018 8:54,FALSE,NA,1.0369E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",i_am_pharouq,5,TRUE,FALSE,NA,NA,somewhere,en,http://pbs.twimg.com/profile_images/935487982693421056/zMXw4P_h_normal.jpg
"RT @myaccessbank: So now you know, how can you capitalize on this, you ask? Stay tuned!

#AfricasGatewayToTheWorld #TakeTomorrow https://t.…",FALSE,0,NA,9/4/2018 8:52,FALSE,NA,1.0369E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kenntjesus,20,TRUE,FALSE,NA,NA,Lagos,en,http://pbs.twimg.com/profile_images/538691508699156480/9WIXFNEG_normal.jpeg
"RT @myaccessbank: So now you know, how can you capitalize on this, you ask? Stay tuned!

#AfricasGatewayToTheWorld #TakeTomorrow https://t.…",FALSE,0,NA,9/4/2018 8:49,FALSE,NA,1.0369E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shogomongo_,20,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1033242496183271424/0aAsODxP_normal.jpg
"RT @myaccessbank: So now you know, how can you capitalize on this, you ask? Stay tuned!

#AfricasGatewayToTheWorld #TakeTomorrow https://t.…",FALSE,0,NA,9/4/2018 8:46,FALSE,NA,1.0369E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Showbezzy,20,TRUE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/730516239420928000/pGPBmyLL_normal.jpg
"RT @NasirMuhdKbr: You charged me account maintenance, how dare u still charge for ATM Card? Does my ATM not in my account?
@AccessBankGhana…",FALSE,0,NA,9/4/2018 8:45,FALSE,NA,1.0369E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OmoluwaAnee,28,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/534742045873549312/4Sd_uksp_normal.jpeg
"RT @myaccessbank: So now you know, how can you capitalize on this, you ask? Stay tuned!

#AfricasGatewayToTheWorld #TakeTomorrow https://t.…",FALSE,0,NA,9/4/2018 8:44,FALSE,NA,1.0369E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BrotherNasiir,20,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1039167942133522433/rYUTfl0m_normal.jpg
"RT @myaccessbank: So now you know, how can you capitalize on this, you ask? Stay tuned!

#AfricasGatewayToTheWorld #TakeTomorrow https://t.…",FALSE,0,NA,9/4/2018 8:37,FALSE,NA,1.0369E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",oluwasiji1977,20,TRUE,FALSE,NA,NA,Lagos,en,http://pbs.twimg.com/profile_images/630300412910960640/13aj0YKh_normal.jpg
"RT @myaccessbank: So now you know, how can you capitalize on this, you ask? Stay tuned!

#AfricasGatewayToTheWorld #TakeTomorrow https://t.…",FALSE,0,NA,9/4/2018 8:36,FALSE,NA,1.0369E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ojanepeter,20,TRUE,FALSE,NA,NA,USA,en,http://pbs.twimg.com/profile_images/378800000136327190/b7804ad540cadef3e0710e5517619752_normal.jpeg
"RT @myaccessbank: So now you know, how can you capitalize on this, you ask? Stay tuned!

#AfricasGatewayToTheWorld #TakeTomorrow https://t.…",FALSE,0,NA,9/4/2018 8:35,FALSE,NA,1.0369E+18,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>",yahayas12702177,20,TRUE,FALSE,NA,NA,jigawa state nigeria ,en,http://pbs.twimg.com/profile_images/1038658582462521346/6KviVnqb_normal.jpg
@myaccessbank I bought airtime via this account number:0764386194 though not successful but was debited twice. That's 100*2,FALSE,0,myaccessbank,9/4/2018 8:35,FALSE,NA,1.0369E+18,190615522,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TertseaAjoko,0,FALSE,FALSE,NA,NA,Abuja ,en,http://pbs.twimg.com/profile_images/979804810294722560/Fey9QHQ9_normal.jpg
@myaccessbank If someone asks for 50 million naira loan to explore mechanized farming to boost harvest.. You guys w… https://t.co/GlBlsncKNR,FALSE,2,myaccessbank,9/4/2018 8:35,TRUE,1.03689E+18,1.0369E+18,190615522,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1baga,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1001925286341070853/BGODMrTH_normal.jpg
@amapsalmist @AccelerateTV @myaccessbank @lalaakindoju @Abdul_TJ @ayo_newo @Pirisola_ @Mz_Tomiiee @CUHEBRON… https://t.co/sTGjrbkcRE,FALSE,0,amapsalmist,9/4/2018 8:28,TRUE,1.03621E+18,1.03689E+18,170271000,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ehizojesebholo,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1034236814071136256/iz1ajqu9_normal.jpg
"Here is where it gets interesting. 
@FirstBankngr PAT N33.5 BN
@UBAGroup PAT N43.7 BN
@gtbank PAT N83.6 BN… https://t.co/CSc77EWc8A",FALSE,0,quansimodo,9/4/2018 8:22,TRUE,1.03689E+18,1.03689E+18,222439702,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",quansimodo,0,FALSE,FALSE,NA,NA,Lagos. Nigeria,en,http://pbs.twimg.com/profile_images/477371939695366144/0lKn-cwK_normal.jpeg
A big thanks to @DataScienceNIG @myaccessbank @AFFoundry for the opportunity to be a part of this impactful event f… https://t.co/qHi9dmXfCF,FALSE,12,NA,9/4/2018 8:20,TRUE,NA,1.03689E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",AyoolaPeak,4,FALSE,FALSE,NA,NA,,en-gb,http://pbs.twimg.com/profile_images/981629824228872192/zw15S2-G_normal.jpg
"H1 2018 gross earnings for FUGAZ banks. 
@FirstBankngr 225 BN
@UBAGroup 258 BN
@gtbank 226 BN
@myaccessbank 253 BN
@ZenithBank N322",FALSE,1,NA,9/4/2018 8:17,FALSE,NA,1.03689E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",quansimodo,1,FALSE,FALSE,NA,NA,Lagos. Nigeria,en,http://pbs.twimg.com/profile_images/477371939695366144/0lKn-cwK_normal.jpeg
"RT @myaccessbank: You can now check your BVN directly from your WhatsApp, with the all new Access WhatsApp Banking, because banking can als…",FALSE,0,NA,9/4/2018 8:09,FALSE,NA,1.03689E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Cardinal_Kevin,26,TRUE,FALSE,NA,NA,Abuja,en,http://pbs.twimg.com/profile_images/971706929620881415/wO436wne_normal.jpg
#Reform9jaBanks @MyFCMB @gtbank @DiamondBankNG @myaccessbank @ecobank_nigeria   incessant deduction must be STOP,FALSE,0,NA,9/4/2018 8:08,FALSE,NA,1.03689E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jimmyjasco,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/813438016379383809/FHfdv4Sk_normal.jpg
RT @olamiide_e: @theDamorela @myaccessbank debited for ATM card I didn't request for,FALSE,0,NA,9/4/2018 8:04,FALSE,NA,1.03689E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",theDamorela,1,TRUE,FALSE,NA,NA,we-war-wide,en,http://pbs.twimg.com/profile_images/1035853951151886337/gazlmg2p_normal.jpg
"Feedback @myaccessbank, @accessbank_help.<U+2639><U+FE0F> https://t.co/wlpEvuKosc",FALSE,0,NA,9/4/2018 8:00,FALSE,NA,1.03689E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",m_customerfirst,0,FALSE,FALSE,NA,NA,"Ibadan, Nigeria",en,http://pbs.twimg.com/profile_images/800460415885082624/PAAaSCDh_normal.jpg
