"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"Is this poverty or greed?
People scooping diesel at the scene of the fire
Share your views
#punchnewspaper #lagos… https://t.co/yfh6BcmkMV",FALSE,21,NA,2018-07-31 14:14:08,TRUE,NA,"1024297162228805633",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MobilePunch",18,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/941234637162020864/9WG8-JZD_normal.jpg"
"RT @ecobank_nigeria: Thank you to everyone who helped put out the Diesel Tanker Fire.

Thank you to everyone who said a quiet prayer. 

Tha…",FALSE,0,NA,2018-07-31 14:12:41,FALSE,NA,"1024296798226206720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","demola10",36,TRUE,FALSE,NA,NA,"ÜT: 6.52159,3.3","en","http://pbs.twimg.com/profile_images/985502522675814400/19RWTY4F_normal.jpg"
"@TJYominson @ecobank_nigeria @MOTUNTCROSS <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082>",FALSE,1,"TJYominson",2018-07-31 14:11:52,FALSE,"1024280558849933314","1024296591568654336","867527052","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laycawn",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1005593697122181122/Q_zIdntW_normal.jpg"
"RT @freshinfoblog: Executive team stepping out of the @ecobank_nigeria head office after the diesel tanker fire outbreak.

Building remains…",FALSE,0,NA,2018-07-31 14:10:01,FALSE,NA,"1024296123832446976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yemyombo2",1,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/600335533261357056/Cm1o80Hh_normal.jpg"
"RT @ecobank_nigeria: Executive team stepping out of the @ecobank_nigeria head office after the diesel tanker fire outbreak.

Building remai…",FALSE,0,NA,2018-07-31 14:08:50,FALSE,NA,"1024295829358735361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adamuciroma1827",32,TRUE,FALSE,NA,NA,"Lagos","en","http://pbs.twimg.com/profile_images/1022932431014379528/deO9sTvT_normal.jpg"
"RT @ifeanyiezeogu: @ecobank_nigeria <U+21AA>The incident is that of a Diesel Tanker that caught fire near the Generator Sets: 

Good Management :…",FALSE,0,NA,2018-07-31 14:08:28,FALSE,NA,"1024295737423785985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adamuciroma1827",6,TRUE,FALSE,NA,NA,"Lagos","en","http://pbs.twimg.com/profile_images/1022932431014379528/deO9sTvT_normal.jpg"
"RT @ecobank_nigeria: Thank you to everyone who helped put out the Diesel Tanker Fire.

Thank you to everyone who said a quiet prayer. 

Tha…",FALSE,0,NA,2018-07-31 14:07:45,FALSE,NA,"1024295555948785665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adamuciroma1827",36,TRUE,FALSE,NA,NA,"Lagos","en","http://pbs.twimg.com/profile_images/1022932431014379528/deO9sTvT_normal.jpg"
"@MobilePunch @ecobank_nigeria @AkinwunmiAmbode @LasgoOfficial @rrslagos767 It’s poverty..<f0><U+009F><U+0098><U+009E><f0><U+009F><U+0098><U+009E> they have forgotten about their life to survive",FALSE,0,"MobilePunch",2018-07-31 14:06:42,FALSE,"1024294315055632384","1024295291485347841","24291371","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sulexy007",0,FALSE,FALSE,NA,NA,"Alagbado, Nigeria","en","http://pbs.twimg.com/profile_images/958496131306139653/CLSjw2xW_normal.jpg"
"I try recharging  using quickteller and @ecobank_nigeria  deducted my money twice since 27th of July, 2018 and refu… https://t.co/TUqCt0rYMg",FALSE,0,NA,2018-07-31 14:06:12,TRUE,NA,"1024295167006842880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Adekolaseyi",0,FALSE,FALSE,NA,NA,"0xc0112ffd1f70BD613585dcB39A60","en","http://pbs.twimg.com/profile_images/1022131143976603649/YpOCK1s5_normal.jpg"
"@MobilePunch @ecobank_nigeria @AkinwunmiAmbode @LasgoOfficial @rrslagos767 Pls try to also run a pool for Nigerians… https://t.co/X30gLxowpq",FALSE,0,"MobilePunch",2018-07-31 14:06:12,TRUE,"1024294315055632384","1024295166566453248","24291371","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Adufe_ga",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/988841822326808576/-U3xiiOl_normal.jpg"
"@MobilePunch @ecobank_nigeria @AkinwunmiAmbode @LasgoOfficial @rrslagos767 What do you expect in a country with hig… https://t.co/tt9G8UoyRe",FALSE,0,"MobilePunch",2018-07-31 14:05:46,TRUE,"1024294315055632384","1024295056151404546","24291371","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","utellmemore",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/870326847082463232/chF1VXhS_normal.jpg"
"@MobilePunch @ecobank_nigeria @AkinwunmiAmbode @LasgoOfficial @rrslagos767 This is beyond poverty its pure greed. C… https://t.co/IUcjwvZbqc",FALSE,0,"MobilePunch",2018-07-31 14:05:19,TRUE,"1024294315055632384","1024294942057930752","24291371","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Excell251",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/952974912624517120/s-c4teBm_normal.jpg"
"@MobilePunch @ecobank_nigeria @AkinwunmiAmbode @LasgoOfficial @rrslagos767 Greed",FALSE,0,"MobilePunch",2018-07-31 14:05:10,FALSE,"1024294315055632384","1024294904594407425","24291371","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NzanPatrickEkok",0,FALSE,FALSE,NA,NA,"Fish City","en","http://pbs.twimg.com/profile_images/929384391134064640/rRGlEDhB_normal.jpg"
"@MobilePunch @ecobank_nigeria @AkinwunmiAmbode @LasgoOfficial @rrslagos767 Greed, poverty and ignorance.",FALSE,0,"MobilePunch",2018-07-31 14:05:04,FALSE,"1024294315055632384","1024294881668341762","24291371","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lukman_musa",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/2184496399/Lukman___work_normal.jpg"
"@MobilePunch @ecobank_nigeria @AkinwunmiAmbode @LasgoOfficial @rrslagos767 It is stupidity",FALSE,0,"MobilePunch",2018-07-31 13:59:13,FALSE,"1024292578705977344","1024293408855212032","24291371","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mab_2g",0,FALSE,FALSE,NA,NA,"Gidi, Nigeria","en","http://pbs.twimg.com/profile_images/995536230971568129/X3ZmO7Hr_normal.jpg"
"@MobilePunch @ecobank_nigeria @AkinwunmiAmbode @LasgoOfficial @rrslagos767 Of course it’s poverty!",FALSE,0,"MobilePunch",2018-07-31 13:58:53,FALSE,"1024292578705977344","1024293322653925377","24291371","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UgbakeEguegu",0,FALSE,FALSE,NA,NA,"London, England","en","http://pbs.twimg.com/profile_images/804912457982607360/HOOKJKva_normal.jpg"
"@MobilePunch @ecobank_nigeria @AkinwunmiAmbode @LasgoOfficial @rrslagos767 Can't get the video right please needs more clarification...",FALSE,0,"MobilePunch",2018-07-31 13:58:37,FALSE,"1024292578705977344","1024293258363654145","24291371","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AminuBe15032420",0,FALSE,FALSE,NA,NA,"The seat of caliphate.....","en","http://pbs.twimg.com/profile_images/1020554069604216832/MOknjwWB_normal.jpg"
"Executive team stepping out of the @ecobank_nigeria head office after the diesel tanker fire outbreak.

Building re… https://t.co/I9Ws3G13ky",FALSE,1,NA,2018-07-31 13:55:54,TRUE,NA,"1024292571261136896",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","freshinfoblog",1,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1019560043048591360/IiG6IzV-_normal.jpg"
"RT @ecobank_nigeria: Officers of the Federal and Lagos State Fire Service are here. Everything is under control. We appreciate your concern…",FALSE,0,NA,2018-07-31 13:54:43,FALSE,NA,"1024292274409230336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yinkus4real2019",82,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/688414202671804417/5OvXCFcP_normal.jpg"
"@ecobank_nigeria <U+21AA>The incident is that of a Diesel Tanker that caught fire near the Generator Sets: 

Good Manageme… https://t.co/zAIhvANa25",FALSE,13,"ecobank_nigeria",2018-07-31 13:54:23,TRUE,"1024247008100532224","1024292192926490624","4416548975","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ifeanyiezeogu",6,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/983719786977878017/8YgQdQ25_normal.jpg"
"RT @ecobank_nigeria: Thank you to everyone who helped put out the Diesel Tanker Fire.

Thank you to everyone who said a quiet prayer. 

Tha…",FALSE,0,NA,2018-07-31 13:53:10,FALSE,NA,"1024291885056253952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beey4u",36,TRUE,FALSE,NA,NA,"naija","en","http://pbs.twimg.com/profile_images/1016016726021025793/cTLIVP0O_normal.jpg"
"RT @ecobank_nigeria: Officers of the Federal and Lagos State Fire Service are here. Everything is under control. We appreciate your concern…",FALSE,0,NA,2018-07-31 13:52:45,FALSE,NA,"1024291778332164096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beey4u",82,TRUE,FALSE,NA,NA,"naija","en","http://pbs.twimg.com/profile_images/1016016726021025793/cTLIVP0O_normal.jpg"
"RT @ecobank_nigeria: Officers of the Federal and Lagos State Fire Service are here. Everything is under control. We appreciate your concern…",FALSE,0,NA,2018-07-31 13:51:17,FALSE,NA,"1024291409447268353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chile_pius",82,TRUE,FALSE,NA,NA,"Oyo, Nigeria","en","http://pbs.twimg.com/profile_images/944578340035362818/BdtXoEHO_normal.jpg"
"RT @ecobank_nigeria: Executive team stepping out of the @ecobank_nigeria head office after the diesel tanker fire outbreak.

Building remai…",FALSE,0,NA,2018-07-31 13:50:50,FALSE,NA,"1024291299124502529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beey4u",32,TRUE,FALSE,NA,NA,"naija","en","http://pbs.twimg.com/profile_images/1016016726021025793/cTLIVP0O_normal.jpg"
"RT @ecobank_nigeria: Officers of the Federal and Lagos State Fire Service are here. Everything is under control. We appreciate your concern…",FALSE,0,NA,2018-07-31 13:48:47,FALSE,NA,"1024290780733743107",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","d_amisola",82,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1024931691977166848/RlcElaSK_normal.jpg"
"RT @ecobank_nigeria: Officers of the Federal and Lagos State Fire Service are here. Everything is under control. We appreciate your concern…",FALSE,0,NA,2018-07-31 13:36:44,FALSE,NA,"1024287749652848640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Officialjeree",82,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1003495277955862528/k2cdlCrH_normal.jpg"
"RT @ecobank_nigeria: Executive team stepping out of the @ecobank_nigeria head office after the diesel tanker fire outbreak.

Building remai…",FALSE,0,NA,2018-07-31 13:36:34,FALSE,NA,"1024287708993269760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nwaegbe_nkem",32,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/950630166618890241/hsN16PFQ_normal.jpg"
"RT @ecobank_nigeria: Thank you to everyone who helped put out the Diesel Tanker Fire.

Thank you to everyone who said a quiet prayer. 

Tha…",FALSE,0,NA,2018-07-31 13:35:06,FALSE,NA,"1024287336857661441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bukoladeacero",36,TRUE,FALSE,NA,NA,"Lagos","en","http://pbs.twimg.com/profile_images/651723456350916608/IQGMGPMu_normal.jpg"
"RT @ecobank_nigeria: Officers of the Federal and Lagos State Fire Service are here. Everything is under control. We appreciate your concern…",FALSE,0,NA,2018-07-31 13:34:43,FALSE,NA,"1024287242116845568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GidiLiveNG",82,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/836578291951730688/YT1IN4S2_normal.jpg"
"RT @ecobank_nigeria: Thank you to everyone who helped put out the Diesel Tanker Fire.

Thank you to everyone who said a quiet prayer. 

Tha…",FALSE,0,NA,2018-07-31 13:32:04,FALSE,NA,"1024286573540663296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Officialjeree",36,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1003495277955862528/k2cdlCrH_normal.jpg"
"@trafficbutter @LagosReport @ecobank_nigeria one of the reason we clamour for Health &amp; Safety officer at workplace.… https://t.co/ANuXtCMxOO",FALSE,0,"trafficbutter",2018-07-31 13:25:57,TRUE,"1024275165365059584","1024285036487561216","216331785","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaluFOJ",0,FALSE,FALSE,NA,NA,"Lagos ","en","http://pbs.twimg.com/profile_images/887822275868844035/7XX9N_-c_normal.jpg"
"RT @ecobank_nigeria: Executive team stepping out of the @ecobank_nigeria head office after the diesel tanker fire outbreak.

Building remai…",FALSE,0,NA,2018-07-31 13:22:53,FALSE,NA,"1024284263938703360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","t_timon_",32,TRUE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1019924374634319873/qAxX9apB_normal.jpg"
"@qazeemEsq @AlfredAbiodun2 @ecobank_nigeria Forget it, you must have internet or you go to the branch for the regis… https://t.co/MuIoNjkdcX",FALSE,0,"qazeemEsq",2018-07-31 13:19:07,TRUE,"1024262112657530881","1024283315564670976","237696312","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wazizizu",0,FALSE,FALSE,NA,NA,"Biafra land","en","http://pbs.twimg.com/profile_images/1024159620624015360/69R9iSWJ_normal.jpg"
"RT @ecobank_nigeria: Officers of the Federal and Lagos State Fire Service are here. Everything is under control. We appreciate your concern…",FALSE,0,NA,2018-07-31 13:16:33,FALSE,NA,"1024282669885083649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","swagzofabulous",82,TRUE,FALSE,NA,NA,"Abk","en","http://pbs.twimg.com/profile_images/970575844002418688/tJSmbeTU_normal.jpg"
"RT @ecobank_nigeria: Executive team stepping out of the @ecobank_nigeria head office after the diesel tanker fire outbreak.

Building remai…",FALSE,0,NA,2018-07-31 13:16:31,FALSE,NA,"1024282660372406272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","swagzofabulous",32,TRUE,FALSE,NA,NA,"Abk","en","http://pbs.twimg.com/profile_images/970575844002418688/tJSmbeTU_normal.jpg"
"@CaxtonJP @ayokanmi_o @ecobank_nigeria So who will do the brutal escort for them? 
They're late sha but they tried",FALSE,0,"CaxtonJP",2018-07-31 13:11:38,FALSE,"1024280675216703488","1024281434163425281","818900258403057667","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Edafe10",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1022685312059944960/6H6r4oav_normal.jpg"
"@Edafe10 @ayokanmi_o @ecobank_nigeria It’s the same roads Sirens with VIP movement find a way to pass.Great it’s be… https://t.co/FsG8hQJXXx",FALSE,0,"Edafe10",2018-07-31 13:08:37,TRUE,"1024267629215838208","1024280675216703488","333538078","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaxtonJP",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/988704864128684032/AmMGgV2b_normal.jpg"
"@ecobank_nigeria @MOTUNTCROSS Ohh I see @Laycawn  Thank God for your little brother @MOTUNTCROSS  Someone that is highly inflammable",FALSE,0,"ecobank_nigeria",2018-07-31 13:08:10,FALSE,"1024257950779695104","1024280558849933314","4416548975","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TJYominson",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/895187300962926592/l_BmnNTM_normal.jpg"
"RT @MobilePunch: PHOTOS: Fire outbreak at Ecobank headquarters
#mobilepunch #lagosisland @ecobank_nigeria #nigeria #punchng https://t.co/9q…",FALSE,0,NA,2018-07-31 13:04:26,FALSE,NA,"1024279621725028352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kckenjar",21,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/736546345620738048/V5TBXvHE_normal.jpg"
"RT @ecobank_nigeria: Thank you to everyone who helped put out the Diesel Tanker Fire.

Thank you to everyone who said a quiet prayer. 

Tha…",FALSE,0,NA,2018-07-31 13:00:44,FALSE,NA,"1024278688601460737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kennykamlat",36,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/772186103839330304/pSXpgcQC_normal.jpg"
"RT @ecobank_nigeria: Thank you to everyone who helped put out the Diesel Tanker Fire.

Thank you to everyone who said a quiet prayer. 

Tha…",FALSE,0,NA,2018-07-31 12:57:01,FALSE,NA,"1024277752592179200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alaranolatunbo1",36,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1021036728277176320/eUzpfrDn_normal.jpg"
"RT @ecobank_nigeria: Executive team stepping out of the @ecobank_nigeria head office after the diesel tanker fire outbreak.

Building remai…",FALSE,0,NA,2018-07-31 12:55:29,FALSE,NA,"1024277370289762305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alaranolatunbo1",32,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1021036728277176320/eUzpfrDn_normal.jpg"
"RT @MobilePunch: PHOTOS: Fire outbreak at Ecobank headquarters
#mobilepunch #lagosisland @ecobank_nigeria #nigeria #punchng https://t.co/9q…",FALSE,0,NA,2018-07-31 12:54:47,FALSE,NA,"1024277192853868544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LolaSappor",21,TRUE,FALSE,NA,NA,"Lagos,  Nigeria","en","http://pbs.twimg.com/profile_images/1022752467002511360/FJ7qCwP0_normal.jpg"
"RT @BBoason: News: @ecobank_nigeria PR Unit says Tuesday fire at Lagos HQ caused by diesel delivery truck, impacting truck and generator on…",FALSE,0,NA,2018-07-31 12:51:21,FALSE,NA,"1024276328672108546",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fakeyeahmed",19,TRUE,FALSE,NA,NA,"Itele, Ogun, Nigeria","en","http://pbs.twimg.com/profile_images/1020467306919612416/wajqo3f7_normal.jpg"
"RT @MobilePunch: PHOTOS: Fire outbreak at Ecobank headquarters
#mobilepunch #lagosisland @ecobank_nigeria #nigeria #punchng https://t.co/9q…",FALSE,0,NA,2018-07-31 12:50:51,FALSE,NA,"1024276200888381440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gwadabe48",21,TRUE,FALSE,NA,NA,"Kano, Nigeria","en","http://pbs.twimg.com/profile_images/1023155849513054208/Nla7sfJq_normal.jpg"
"RT @MobilePunch: PHOTOS: Fire outbreak at Ecobank headquarters
#mobilepunch #lagosisland @ecobank_nigeria #nigeria #punchng https://t.co/9q…",FALSE,0,NA,2018-07-31 12:46:35,FALSE,NA,"1024275126815285250",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","capt_emkay",21,TRUE,FALSE,NA,NA,"9 °2’58”N 7 °27’21”E","en","http://pbs.twimg.com/profile_images/1003739753462804482/Yrdo4UKm_normal.jpg"
"RT @MobilePunch: PHOTOS: Fire outbreak at Ecobank headquarters
#mobilepunch #lagosisland @ecobank_nigeria #nigeria #punchng https://t.co/9q…",FALSE,0,NA,2018-07-31 12:46:13,FALSE,NA,"1024275034662162432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanfoNewsng",21,TRUE,FALSE,NA,NA,"Nigeria ","en","http://pbs.twimg.com/profile_images/1014957100919934977/CVDpONjW_normal.jpg"
"RT @MobilePunch: PHOTOS: Fire outbreak at Ecobank headquarters
#mobilepunch #lagosisland @ecobank_nigeria #nigeria #punchng https://t.co/9q…",FALSE,0,NA,2018-07-31 12:44:28,FALSE,NA,"1024274594658766849",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","JudeMakhena",21,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/918952365943939072/fJZ1dJaT_normal.jpg"
"RT @ecobank_nigeria: Executive team stepping out of the @ecobank_nigeria head office after the diesel tanker fire outbreak.

Building remai…",FALSE,0,NA,2018-07-31 12:44:28,FALSE,NA,"1024274594608365573",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KingDee008",32,TRUE,FALSE,NA,NA,"HeavenOnEarth","en","http://pbs.twimg.com/profile_images/1008898747357687809/fB9Du-ps_normal.jpg"
"@MobilePunch @ecobank_nigeria This is no longer funny at first UBA now EcoBank.",FALSE,0,"MobilePunch",2018-07-31 12:43:51,FALSE,"1024272021419696129","1024274442166460417","24291371","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Obbyjosh",0,FALSE,FALSE,NA,NA,"Nigeria.","en","http://pbs.twimg.com/profile_images/1017661231572901888/zYOvBgrb_normal.jpg"
"RT @MobilePunch: PHOTOS: Fire outbreak at Ecobank headquarters
#mobilepunch #lagosisland @ecobank_nigeria #nigeria #punchng https://t.co/9q…",FALSE,0,NA,2018-07-31 12:40:57,FALSE,NA,"1024273711183085568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tonerobaba6",21,TRUE,FALSE,NA,NA,"Lagos, Nigeria.","en","http://pbs.twimg.com/profile_images/981102341691764738/yZfxIP0b_normal.jpg"
"RT @MobilePunch: PHOTOS: Fire outbreak at Ecobank headquarters
#mobilepunch #lagosisland @ecobank_nigeria #nigeria #punchng https://t.co/9q…",FALSE,0,NA,2018-07-31 12:40:04,FALSE,NA,"1024273487295336448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Iamsmith3",21,TRUE,FALSE,NA,NA,"Lagos","en","http://pbs.twimg.com/profile_images/915280093798334465/l7fiPlg-_normal.jpg"
"RT @ecobank_nigeria: Officers of the Federal and Lagos State Fire Service are here. Everything is under control. We appreciate your concern…",FALSE,0,NA,2018-07-31 12:39:48,FALSE,NA,"1024273421549613057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tobyfamutimi",82,TRUE,FALSE,NA,NA,"Federal Capital Territory","en","http://pbs.twimg.com/profile_images/566593679423320065/Jn4wnjUI_normal.jpeg"
"RT @MobilePunch: PHOTOS: Fire outbreak at Ecobank headquarters
#mobilepunch #lagosisland @ecobank_nigeria #nigeria #punchng https://t.co/9q…",FALSE,0,NA,2018-07-31 12:39:31,FALSE,NA,"1024273349348937729",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OBIZUOGU",21,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/774878474511286272/bmRBHDij_normal.jpg"
"RT @MobilePunch: PHOTOS: Fire outbreak at Ecobank headquarters
#mobilepunch #lagosisland @ecobank_nigeria #nigeria #punchng https://t.co/9q…",FALSE,0,NA,2018-07-31 12:39:00,FALSE,NA,"1024273219711365120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Goldberg4000",21,TRUE,FALSE,NA,NA,"Port Harcourt, Nigeria","en","http://pbs.twimg.com/profile_images/1021744711441240064/G9a6l6yH_normal.jpg"
"RT @MobilePunch: PHOTOS: Fire outbreak at Ecobank headquarters
#mobilepunch #lagosisland @ecobank_nigeria #nigeria #punchng https://t.co/9q…",FALSE,0,NA,2018-07-31 12:38:49,FALSE,NA,"1024273173062279168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","olayinkame333",21,TRUE,FALSE,NA,NA,"Ikeja, Nigeria","en","http://pbs.twimg.com/profile_images/1002140418841202689/OIAykt16_normal.jpg"
"News Update: Executive team stepping out of the @ecobank_nigeria head office after the diesel tanker fire outbreak.… https://t.co/58oSuQ8b8K",FALSE,1,NA,2018-07-31 12:38:42,TRUE,NA,"1024273143073005568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GidiFeed",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/771374264603803648/OPrcA9Ad_normal.jpg"
"RT @MobilePunch: PHOTOS: Fire outbreak at Ecobank headquarters
#mobilepunch #lagosisland @ecobank_nigeria #nigeria #punchng https://t.co/9q…",FALSE,0,NA,2018-07-31 12:35:59,FALSE,NA,"1024272462274551814",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Adeniran2244",21,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1008293113826349057/jTRn3Da__normal.jpg"
"RT @UnwanaEsang: The fire incident at the @ecobank_nigeria Head Office complex is fully contained to the source, a diesel supply truck by t…",FALSE,0,NA,2018-07-31 12:35:57,FALSE,NA,"1024272454741618688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","damoregold",4,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/976360950839300096/BDfxcOYj_normal.jpg"
"RT @MobilePunch: PHOTOS: Fire outbreak at Ecobank headquarters
#mobilepunch #lagosisland @ecobank_nigeria #nigeria #punchng https://t.co/9q…",FALSE,0,NA,2018-07-31 12:35:42,FALSE,NA,"1024272391986470913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gusikenyiri",21,TRUE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1018169125716287488/f5p_a8Er_normal.jpg"
